Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0030880-V;Vivienda 30880-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 41, Es:2 Pl:02 Pt:06;;31/05/2006;7187517YJ4178N0048TH;;N;48,00;2;N;1;2;0;0;1
CV-VUT0038528-V;Vivienda 38528-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:4 Pl:03 Pt:15;;28/11/2016;7088001YJ4178N0271HD;;N;50,00;3;N;1;2;1;1;2
CV-VUT0036759-V;Vivienda 36759-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 15, Bloque:A Es:1 Pl:03 Pt:21;;25/05/2016;7681902YJ4178S0024OY;;N;58,00;2;N;1;2;0;0;1
CV-VUT0038440-V;Vivienda 38440-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MIRAMAR, 9, Pl:01 Pt:C;;16/11/2016;7777405YJ4177N0006FG;;N;51,00;2;N;1;2;0;0;1
CV-VUT0038441-V;Vivienda 38441-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GANDIA, 5, Es:1 Pl:04 Pt:17;;07/11/2016;7582705YJ4178S0019HR;46039000185570;N;56,00;4;N;2;4;0;0;2
CV-VUT0039353-V;Vivienda 39353-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BERNARDO LASALA, 1, Bloque:O Es:1 Pl:03 Pt:05;;08/02/2017;7880701YJ4178S0058LI;;N;65,00;6;N;3;6;0;0;3
CV-VUT0036174-V;Vivienda 36174-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL AUSIAS MARCH, 6, Es:2 Pl:05 Pt:17;;03/05/2016;7187702YJ4178N0070PY;;N;66,00;4;N;2;4;0;0;2
CV-VUT0036128-V;Vivienda 36128-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 17, Es:2 Pl:01 Pt:01;;14/04/2016;6988703YJ4168N0033FM;;N;98,00;5;N;2;4;1;1;3
CV-VUT0036005-V;Vivienda 36005-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:01 Pt:04;;02/04/2016;7481702YJ4178S0005RH;;N;86,00;6;N;3;6;0;0;3
CV-VUT0036006-V;Vivienda 36006-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:02 Pt:05;;02/04/2016;7481702YJ4178S0006TJ;;N;86,00;6;N;3;6;0;0;3
CV-VUT0036007-V;Vivienda 36007-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:03 Pt:08;;02/04/2016;7481702YJ4178S0009IB;;N;86,00;6;N;3;6;0;0;3
CV-VUT0036008-V;Vivienda 36008-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:04 Pt:09;;02/04/2016;7481702YJ4178S0010YK;;N;86,00;6;N;3;6;0;0;3
CV-VUT0036009-V;Vivienda 36009-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:04 Pt:10;;02/04/2016;7481702YJ4178S0011UL;;N;86,00;6;N;3;6;0;0;3
CV-VUT0036382-V;Vivienda 36382-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 90, Es:1 Pl:01 Pt:04;;10/05/2016;7778902YJ4177N0005AF;;N;70,00;6;N;3;6;0;0;3
CV-VUT0036257-V;Vivienda 36257-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL TARONGERS, 7, Es:1 Pl:00 Pt:01;;05/05/2016;7576501YJ4177N0009LK;;N;118,00;8;N;4;8;0;0;4
CV-VUT0036002-V;Vivienda 36002-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:00 Pt:01;;02/04/2016;7481702YJ4178S0002QD;;N;81,00;6;N;3;6;0;0;3
CV-VUT0036003-V;Vivienda 36003-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:00 Pt:02;;02/04/2016;7481702YJ4178S0003WF;;N;90,00;6;N;3;6;0;0;3
CV-VUT0036004-V;Vivienda 36004-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:01 Pt:03;;02/04/2016;7481702YJ4178S0004EG;;N;86,00;6;N;3;6;0;0;3
CV-VUT0036222-V;Vivienda 36222-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ALMIRANTE CERVERA, 24, Es:1 Pl:00 Pt:01;;06/05/2016;7677901YJ4177N0008IJ;;N;117,00;8;N;4;8;0;0;4
CV-VUT0037033-V;Vivienda 37033-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 13, Bloque:II Es:2 Pl:01 Pt:13;;12/05/2016;6985904YJ4168N0022IG;;N;116,00;4;N;2;4;0;0;2
CV-VUT0036268-V;Vivienda 36268-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 41, Es:2 Pl:05 Pt:20;;06/05/2016;7187517YJ4178N0062DQ;;N;58,00;4;N;2;4;0;0;2
CV-VUT0035972-V;Vivienda 35972-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 9, Es:1 Pl:02 Pt:11;;29/03/2016;7877303YJ4177N0012PK;;N;65,00;4;N;2;4;0;0;2
CV-VUT0055561-V;Vivienda 55561-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Es:4 Pl:03 Pt:16;;10/06/2024;6988702YJ4168N0172SU;;N;76,00;4;N;2;4;0;0;2
CV-VUT0055579-V;Vivienda 55579-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BENIARJO, 2, Bloque:A Es:A Pl:09 Pt:19;;14/06/2024;7781601YJ4178S0020XW;;N;139,00;10;N;5;10;0;0;5
CV-VUT0054424-V;Vivienda 54424-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MIRAMAR, 11, Pl:04 Pt:30;;13/02/2024;7777406YJ4177N0043WJ;;N;39,00;2;N;1;2;0;0;1
CV-VUT0054190-V;Vivienda 54190-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL L'ESCORREDOR, 9, Bloque:3;;11/01/2024;7378401YJ4177N0021QQ;;N;170,00;6;N;3;6;0;0;3
CV-VUT0054288-V;Vivienda 54288-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;TR MAR  7, 1, Es:1 Pl:00 Pt:04;;25/01/2024;7375901YJ4177N0004KD;;N;109,00;4;N;2;4;0;0;2
CV-VUT0054924-V;Vivienda 54924-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BENIARJO, 2, Bloque:A Es:A Pl:05 Pt:11;;15/04/2024;7781601YJ4178S0012JB;;N;139,00;4;N;2;4;0;0;2
CV-VUT0055083-V;Vivienda 55083-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FRANCISCO PONS, 58, Pl:01 Pt:03;;03/05/2024;7481810YJ4178S0008PL;;N;68,00;2;N;1;2;0;0;1
CV-VUT0035901-V;Vivienda 35901-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Pl:00 Pt:80;;23/02/2016;6988702YJ4168N0111GP;;N;10,00;6;N;3;6;0;0;3
CV-VUT0035902-V;Vivienda 35902-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Es:4 Pl:02 Pt:11;;23/02/2016;6988702YJ4168N0167PT;;N;84,00;4;N;2;4;0;0;2
CV-VUT0055231-V;Vivienda 55231-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 90, Es:1 Pl:01 Pt:01;;15/05/2024;7778902YJ4177N0002IA;;N;79,00;4;N;2;4;0;0;2
CV-VUT0037151-V;Vivienda 37151-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA,, Es:1 Pl:02 Pt:05;;22/06/2016;7186301YJ4178N0045PD;;N;67,00;5;N;2;4;1;1;3
CV-VUT0056131-V;Vivienda 56131-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 8, Bloque:1 Es:1 Pl:02 Pt:C;;02/08/2024;7877301YJ4177N0010DH;;N;93,00;4;N;2;4;0;0;2
CV-VUT0055679-V;Vivienda 55679-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FRANCISCO PONS, 83, Pl:01 Pt:04;;20/06/2024;7282408YJ4178S0011QL;;N;75,00;4;N;2;4;0;0;2
CV-VUT0055702-V;Vivienda 55702-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DENIA, 18, Bloque:1 Es:1 Pl:03 Pt:13;;26/06/2024;7976205YJ4177N0099TS;;N;81,00;4;N;2;4;0;0;2
CV-VUT0056057-V;Vivienda 56057-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL L'AM, 0, Bloque:2 Es:4 Pl:02 Pt:06;;29/07/2024;7084601YJ4178S0025YU;;N;87,00;4;N;2;4;0;0;2
CV-VUT0040494-V;Vivienda 40494-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL GUARDAMAR, 4, Bloque:B Es:4 Pl:00 Pt:02;;29/05/2017;7879401YJ4177N0039RH;;N;80,00;6;N;3;6;0;0;3
CV-VUT0040062-V;Vivienda 40062-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL EUROPA, 6, Es:T Pl:OD Pt:OS;...;28/03/2017;7176106YJ4177N0001EP;;N;254,00;4;N;2;4;0;0;2
CV-VUT0040495-V;Vivienda 40495-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 8, Es:1 Pl:01 Pt:08;;29/05/2017;7879105YJ4177N0009UK;;N;71,00;2;N;1;2;0;0;1
CV-VUT0056120-V;Vivienda 56120-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL POBLA DEL DUC, 7, Bloque:D Es:D Pl:04 Pt:10;;03/08/2024;7779301YJ4177N0040YF;;N;73,00;6;N;3;6;0;0;3
CV-VUT0055099-V;Vivienda 55099-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 77, Bloque:1 Es:5 Pl:03 Pt:04;;06/05/2024;7087903YJ4178N0055EB;;N;76,00;4;N;2;4;0;0;2
CV-VUT0039968-V;Vivienda 39968-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 36, Bloque:D Es:C Pl:02 Pt:38;;23/03/2017;7583701YJ4178S0055OT;;N;73,00;6;N;3;6;0;0;3
CV-VUT0055961-V;Vivienda 55961-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA,, Es:1 Pl:00 Pt:04;;18/07/2024;7186301YJ4178N0026BM;;N;65,00;4;N;2;4;0;0;2
CV-VUT0042029-V;Vivienda 42029-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL CUATRO VIENTOS, 2, Bloque:A Es:B Pl:02 Pt:02;;27/07/2017;7580502YJ4178S0010IK;;N;65,00;5;N;2;4;1;1;3
CV-VUT0040884-V;Vivienda 40884-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO,, Bloque:2 Es:2 Pl:03 Pt:IZ;;28/06/2017;7187703YJ4178N0035LY;;N;111,00;6;N;3;6;0;0;3
CV-VUT0049152-V;Vivienda 49152-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 16, Bloque:4 Es:1 Pl:03 Pt:09;;12/03/2020;7875401YJ4177N0062ZU;;N;76,00;4;N;2;4;0;0;2
CV-VUT0040719-V;Vivienda 40719-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:4 Pl:01 Pt:07;;11/04/2017;7088001YJ4178N0263AI;;N;50,00;2;N;1;2;0;0;1
CV-VUT0041360-V;Vivienda 41360-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL COCENTAINA, 1, Bloque:C Es:1 Pl:00 Pt:53;;05/06/2017;7781601YJ4178S0057RU;;N;36,00;3;N;1;2;1;1;2
CV-VUT0040229-V;Vivienda 40229-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 4, Es:1 Pl:00 Pt:01;;09/05/2017;7679906YJ4177N0004DD;;N;107,00;4;N;2;4;0;0;2
CV-VUT0040230-V;Vivienda 40230-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 4, Es:1 Pl:01 Pt:04;;09/05/2017;7679906YJ4177N0007HH;;N;85,00;4;N;2;4;0;0;2
CV-VUT0040231-V;Vivienda 40231-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 4, Es:1 Pl:02 Pt:05;;09/05/2017;7679906YJ4177N0008JJ;;N;87,00;4;N;2;4;0;0;2
CV-VUT0040232-V;Vivienda 40232-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FATIMA, 4, Es:1 Pl:02 Pt:06;;09/05/2017;7679906YJ4177N0009KK;;N;85,00;4;N;2;4;0;0;2
CV-VUT0040233-V;Vivienda 40233-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:00 Pt:01;;09/05/2017;7481702YJ4178S0002QD;;N;81,00;6;N;3;6;0;0;3
CV-VUT0040234-V;Vivienda 40234-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:00 Pt:02;;09/05/2017;7481702YJ4178S0003WF;;N;90,00;6;N;3;6;0;0;3
CV-VUT0040235-V;Vivienda 40235-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:01 Pt:03;;09/05/2017;7481702YJ4178S0004EG;;N;86,00;6;N;3;6;0;0;3
CV-VUT0040236-V;Vivienda 40236-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:01 Pt:04;;09/05/2017;7481702YJ4178S0005RH;;N;86,00;6;N;3;6;0;0;3
CV-VUT0040237-V;Vivienda 40237-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:02 Pt:06;;09/05/2017;7481702YJ4178S0007YK;;N;86,00;6;N;3;6;0;0;3
CV-VUT0040238-V;Vivienda 40238-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:03 Pt:08;;09/05/2017;7481702YJ4178S0009IB;;N;86,00;6;N;3;6;0;0;3
CV-VUT0040239-V;Vivienda 40239-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:04 Pt:09;;09/05/2017;7481702YJ4178S0010YK;;N;86,00;6;N;3;6;0;0;3
CV-VUT0040240-V;Vivienda 40240-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 27, Es:1 Pl:04 Pt:10;;09/05/2017;7481702YJ4178S0011UL;;N;86,00;6;N;3;6;0;0;3
CV-VUT0040720-V;Vivienda 40720-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 19, Es:1 Pl:00 Pt:02;;08/05/2017;7482401YJ4178S0002ID;;N;84,00;6;N;3;6;0;0;3
CV-VUT0044516-V;Vivienda 44516-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL LLAURI, 8, Bloque:D Es:A Pl:00 Pt:02;;30/05/2018;7680903YJ4178S0032KA;;N;70,00;6;N;3;6;0;0;3
CV-VUT0050307-V;Vivienda 50307-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 9, Es:1 Pl:00 Pt:C;;28/07/2021;7878706YJ4177N0004UD;;N;73,00;6;N;3;6;0;0;3
CV-VUT0042202-V;Vivienda 42202-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 37, Bloque:A Es:D Pl:04 Pt:16;;07/12/2017;7483302YJ4178S0069ZH;;N;71,00;3;N;1;2;1;1;2
CV-VUT0042321-V;Vivienda 42321-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MIRAMAR, 11, Pl:05 Pt:37;;06/06/2017;7777406YJ4177N0050YZ;;N;39,00;2;N;1;2;0;0;1
CV-VUT0043858-V;Vivienda 43858-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;PZ COLON, 2, Bloque:A Es:B Pl:01 Pt:03;;07/05/2018;7879201YJ4177N0011BJ;;N;95,00;6;N;3;6;0;0;3
CV-VUT0040988-V;Vivienda 40988-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 43, Es:3 Pl:02 Pt:06;;22/05/2017;7187517YJ4178N0027DQ;;N;48,00;4;N;2;4;0;0;2
CV-VUT0045069-V;Vivienda 45069-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 41, Es:2 Pl:05 Pt:18;;18/06/2018;7187517YJ4178N0060AX;;N;48,00;2;N;1;2;0;0;1
CV-VUT0043585-V;Vivienda 43585-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BOCAIRENT, 1, Es:1 Pl:02 Pt:06;;08/11/2017;7880701YJ4178S0037RH;;N;56,00;4;N;2;4;0;0;2
CV-VUT0043753-V;Vivienda 43753-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL PROYECTO 14, 1, Es:1 Pl:02 Pt:CN;;02/05/2018;7778906YJ4177N0007EH;;N;79,00;5;N;2;4;1;1;3
CV-VUT0042346-V;Vivienda 42346-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ADOR, 1, Bloque:D Es:3 Pl:00 Pt:01;;23/08/2017;7879401YJ4177N0058JY;;N;79,00;8;N;4;8;0;0;4
CV-VUT0042513-V;Vivienda 42513-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:3 Es:4 Pl:03 Pt:14;;19/01/2018;7187701YJ4178N0123KM;;N;37,00;2;N;1;2;0;0;1
CV-VUT0041670-V;Vivienda 41670-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 31, Es:B Pl:05 Pt:0A;;15/06/2017;7482701YJ4178S0052OW;;N;81,00;4;N;2;4;0;0;2
CV-VUT0045148-V;Vivienda 45148-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:1 Es:1 Pl:03 Pt:16;;21/06/2018;7187701YJ4178N0067QY;;N;104,00;6;N;3;6;0;0;3
CV-VUT0046972-V;Vivienda 46972-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL FRANCISCO PONS, 184, Es:1 Pl:04 Pt:C;;29/10/2018;6988704YJ4168N0015AA;;N;72,00;4;N;2;4;0;0;2
CV-VUT0046973-V;Vivienda 46973-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:2 Pl:01 Pt:04;;17/01/2019;7187701YJ4178N0079PG;;N;73,00;4;N;2;4;0;0;2
CV-VUT0041913-V;Vivienda 41913-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 6, Es:4 Pl:00 Pt:44;;20/07/2017;7188701YJ4178N0078FF;;N;86,00;4;N;2;4;0;0;2
CV-VUT0042526-V;Vivienda 42526-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 25, Bloque:3 Es:6 Pl:02 Pt:04;;19/01/2018;7975603YJ4177N0099ZS;;N;118,00;2;N;1;2;0;0;1
CV-VUT0044301-V;Vivienda 44301-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 9, Es:2 Pl:03 Pt:18;;21/05/2018;7978601YJ4177N0095FI;;N;65,00;2;N;1;2;0;0;1
CV-VUT0046694-V;Vivienda 46694-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:3 Es:4 Pl:02 Pt:12;;26/06/2018;7187701YJ4178N0121HZ;;N;70,00;4;N;2;4;0;0;2
CV-VUT0045763-V;Vivienda 45763-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARENYS 1, 1, Es:4 Pl:05 Pt:20;;20/07/2018;7978602YJ4177N0051FX;;N;85,00;4;N;2;4;0;0;2
CV-VUT0045764-V;Vivienda 45764-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 9, Es:2 Pl:04 Pt:28;;20/07/2018;7978601YJ4177N0105MJ;;N;42,00;2;N;1;2;0;0;1
CV-VUT0045101-V;Vivienda 45101-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ONTINYENT, 6, Bloque:B Es:A Pl:01 Pt:03;;19/06/2018;7681903YJ4178S0020FW;;N;72,00;4;N;1;2;2;2;3
CV-VUT0043833-V;Vivienda 43833-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:2 Pl:04 Pt:15;;07/05/2018;7187701YJ4178N0090GB;;N;70,00;4;N;2;4;0;0;2
CV-VUT0045058-V;Vivienda 45058-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:04 Pt:31;;18/06/2018;7088001YJ4178N0245XL;;N;50,00;2;N;1;2;0;0;1
CV-VUT0045059-V;Vivienda 45059-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:3 Es:5 Pl:02 Pt:10;;18/06/2018;7187701YJ4178N0142ID;;N;71,00;4;N;2;4;0;0;2
CV-VUT0044587-V;Vivienda 44587-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MAR, 90, Es:1 Pl:02 Pt:05;;01/06/2018;7778902YJ4177N0006SG;;N;79,00;4;N;2;4;0;0;2
CV-VUT0045061-V;Vivienda 45061-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 24, Es:1 Pl:03 Pt:14;;18/06/2018;7977704YJ4177N0052OM;;N;69,00;2;N;1;2;0;0;1
CV-VUT0046342-V;Vivienda 46342-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:3 Pl:02 Pt:09;;24/04/2018;8076801YJ4187N0039DB;;N;92,00;5;N;1;2;3;3;4
CV-VUT0044188-V;Vivienda 44188-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 19, Es:3 Pl:04 Pt:29;;16/05/2018;6988702YJ4168N0149ZH;;N;82,00;4;N;2;4;0;0;2
CV-VUT0045064-V;Vivienda 45064-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 17, Es:1 Pl:01 Pt:03;;18/06/2018;6988703YJ4168N0007BY;;N;79,00;4;N;2;4;0;0;2
CV-VUT0046975-V;Vivienda 46975-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:3 Es:5 Pl:00 Pt:03;;18/01/2019;7187701YJ4178N0135RO;;N;37,00;2;N;1;2;0;0;1
CV-VUT0047023-V;Vivienda 47023-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 8, Es:3 Pl:02 Pt:14;;29/01/2019;7088001YJ4178N0228AI;;N;49,00;2;N;1;2;0;0;1
CV-VUT0043558-V;Vivienda 43558-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV RONDA SAN PEDRO, 36, Bloque:D Es:C Pl:03 Pt:42;;18/04/2018;7583701YJ4178S0059DO;;N;72,00;2;N;1;2;0;0;1
CV-VUT0043562-V;Vivienda 43562-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL DE LA BOMBA DE L'AIGUA,, Pt:03;;30/10/2017;7282802YJ4178S0003RF;;N;194,00;8;N;4;8;0;0;4
CV-VUT0043592-V;Vivienda 43592-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA,, Es:2 Pl:04 Pt:01;;19/04/2018;7186301YJ4178N0064ME;;N;67,00;4;N;2;4;0;0;2
CV-VUT0043593-V;Vivienda 43593-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL ROGER DE LAURIA, 17, Es:2 Pl:04 Pt:04;;19/04/2018;6988703YJ4168N0048ES;;N;76,00;4;N;2;4;0;0;2
CV-VUT0046498-V;Vivienda 46498-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL POBLA DEL DUC, 7, Bloque:D Es:D Pl:01 Pt:04;;15/05/2018;7779301YJ4177N0034EA;;N;73,00;6;N;3;6;0;0;3
CV-VUT0043862-V;Vivienda 43862-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:2 Es:3 Pl:01 Pt:05;;07/05/2018;7187701YJ4178N0097XR;;N;54,00;2;N;1;2;0;0;1
CV-VUT0045082-V;Vivienda 45082-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL MARENYS 1, 0, Es:3 Pl:03 Pt:H;;18/06/2018;7976209YJ4177N0028FI;;N;70,00;4;N;2;4;0;0;2
CV-VUT0043742-V;Vivienda 43742-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV MEDITERRANEA DE LA, 16, Bloque:4 Es:1 Pl:01 Pt:04;;20/11/2017;7875401YJ4177N0057LT;;N;91,00;4;N;2;4;0;0;2
CV-VUT0046400-V;Vivienda 46400-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:3 Pl:02 Pt:07;;04/05/2018;8076801YJ4187N0037AK;;N;92,00;6;N;3;6;0;0;3
CV-VUT0047712-V;Vivienda 47712-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 0, Pl:00 Pt:01;;23/05/2019;7188703YJ4178N0022FL;;N;118,00;6;N;3;6;0;0;3
CV-VUT0048952-V;Vivienda 48952-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:1 Pl:00 Pt:03;;03/02/2020;8076801YJ4187N0004PJ;;N;77,00;4;N;2;4;0;0;2
CV-VUT0047661-V;Vivienda 47661-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV CORTS VALENCIANES DE LES, 1, Bloque:1 Es:1 Pl:04 Pt:20;;14/05/2019;7187701YJ4178N0071WU;;N;104,00;6;N;3;6;0;0;3
CV-VUT0048108-V;Vivienda 48108-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;CL BOCAIRENT, 4, Bloque:B Es:1 Pl:02 Pt:02;;09/07/2019;7880801YJ4178S0030QO;;N;71,00;4;N;2;4;0;0;2
CV-VUT0048109-V;Vivienda 48109-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV ALACANT, 30, Es:2 Pl:04 Pt:14;;09/07/2019;8076801YJ4187N0029YD;;N;93,00;6;N;3;6;0;0;3
CV-VUT0048599-V;Vivienda 48599-V;VALENCIA/VALÈNCIA;DAIMÚS;46710;AV NEPTUNO, 36, Bloque:A Es:T Pl:OD Pt:OS;;16/10/2019;7584103YJ4178S0001GS;;N;190,00;2;N;1;2;0;0;1
