Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0031128-V;Vivienda 31128-V;VALENCIA/VALÈNCIA;SEGART;46592;UR MALLA LA, 269, Es:1 Pl:00 Pt:01;;27/02/2007;3967906YJ2936N0001RH;;N;308,00;6;N;3;6;0;0;3
CV-VUT0050786-V;Vivienda 50786-V;VALENCIA/VALÈNCIA;SEGART;46592;UR MALLA LA, 246, Es:T Pl:OD Pt:OS;;30/03/2022;3657706YJ2935N0001IX;;N;298,00;6;N;3;6;0;0;3
