Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0057785-V;;VALENCIA/VALÈNCIA;MANISES;46940;CL VENT DE PONENT, 13;;25/03/2025;3270001YJ1737S0001WL;;N;211,00;6;N;2;4;2;2;4
CV-VUT0056401-V;Vivienda 56401-V;VALENCIA/VALÈNCIA;MANISES;46940;CL VIÑA, 14, Es:T Pl:OD Pt:OS;;01/10/2024;7848615YJ1774N0001KX;;N;110,00;8;N;4;8;0;0;4
CV-VUT0055591-V;Vivienda 55591-V;VALENCIA/VALÈNCIA;MANISES;46940;CL LEPANTO, 2B, Es:T Pl:OD Pt:OS;;11/06/2024;8248617YJ1784N0001TE;;N;363,00;10;N;5;10;0;0;5
CV-VUT0053583-V;Vivienda 53583-V;VALENCIA/VALÈNCIA;MANISES;46940;CL VENT DE NORD, 153, Es:T Pl:OD Pt:OS;;05/10/2023;3365002YJ1736N0001HJ;;N;231,00;6;N;3;6;0;0;3
CV-VUT0039778-V;Vivienda 39778-V;VALENCIA/VALÈNCIA;MANISES;46940;CL PUIG EL, 39, Es:1 Pl:00 Pt:E;;13/03/2017;7252202YJ1775S0037GT;;N;47,00;2;N;1;2;0;0;1
CV-VUT0056456-V;Vivienda 56456-V;VALENCIA/VALÈNCIA;MANISES;46940;CL MIGUEL HERNANDEZ, 16, Es:1 Pl:04 Pt:12;;07/10/2024;7953702YJ1775S0026XB;;N;81,00;6;N;3;6;0;0;3
