Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0053270-V;Vivienda 53270-V;VALENCIA/VALÈNCIA;MARINES;46163;CL PONIENTE, 9, Es:T Pl:OD Pt:OS;;31/07/2023;7749126XJ0974N0001FU;;N;208,00;8;N;3;6;2;2;5
CV-VUT0046539-V;Vivienda 46539-V;VALENCIA/VALÈNCIA;MARINES;46163;CM AGRICOLA ROMERAL, 6, Es:T Pl:OD Pt:OS;;13/10/2017;7749101XJ0974N0001RU;;N;303,00;12;N;6;12;0;0;6
CV-VUT0049021-V;Vivienda 49021-V;VALENCIA/VALÈNCIA;MARINES;46163;CL SAN VICENTE V, 12B, Es:T Pl:OD Pt:OS;;12/02/2020;1620201YK1012S0001UZ;;N;195,00;4;N;2;4;0;0;2
CV-VUT0054409-V;Vivienda 54409-V;VALENCIA/VALÈNCIA;MARINES;46163;CL SERRA ROMERAL, 7, Es:T Pl:OD Pt:OS;;12/02/2024;7851305YJ0975S0001SX;;N;105,00;5;N;2;4;1;1;3
CV-VUT0055864-V;Vivienda 55864-V;VALENCIA/VALÈNCIA;MARINES;46163;CL GREGAL, 4, Es:T Pl:OD Pt:OS;;10/07/2024;7648402XJ0974N0001TU;;N;228,00;8;N;4;8;0;0;4
