Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0049818-V;Vivienda 49818-V;VALENCIA/VALÈNCIA;LLOMBAI;46195;AV PAIS VALENCIA, 20, Es:T Pl:OD Pt:OS;;18/03/2021;9508906YJ0590N0001QO;;N;425,00;8;N;4;8;0;0;4
CV-VUT0053090-V;Vivienda 53090-V;VALENCIA/VALÈNCIA;LLOMBAI;46195;CL PROYECTO G (UR S ANTONIO), 12, Es:T Pl:OD Pt:OS;;07/07/2023;8509803YJ0580N0001IT;;N;209,00;6;N;3;6;0;0;3
CV-VUT0051941-V;Vivienda 51941-V;VALENCIA/VALÈNCIA;LLOMBAI;46195;CL PROYECTO Q (UR S ANTONIO), 9, Es:T Pl:OD Pt:OS;;26/01/2023;8308604YJ0580N0001BT;;N;189,00;8;N;4;8;0;0;4
