Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0041956-V;Vivienda 41956-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 57, Es:14 Pl:01 Pt:14B;;21/07/2017;5491057YJ5068N0026GE;;N;82,00;4;N;2;4;0;0;2
CV-VUT0041957-V;Vivienda 41957-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:8 Pl:01 Pt:08B;;21/07/2017;54910E3YJ5068N0016KL;;N;68,00;4;N;2;4;0;0;2
CV-VUT0047536-V;Vivienda 47536-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:2 Pl:00 Pt:62;;23/04/2019;6092501YJ5069S0313FR;;N;123,00;6;N;3;6;0;0;3
CV-VUT0046010-V;Vivienda 46010-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV VALENCIA, 10, Pl:02 Pt:11;;15/02/2018;9525804YJ4192N0016MF;;N;119,00;6;N;3;6;0;0;3
CV-VUT0046129-V;Vivienda 46129-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Bloque:3 Es:6 Pl:00 Pt:D;;10/09/2018;5491048YJ5058S0216YY;;N;110,00;5;N;2;4;1;1;3
CV-VUT0046273-V;Vivienda 46273-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:04 Pt:J;;05/10/2018;5491046YJ5058N0057AZ;;N;78,00;2;N;1;2;0;0;1
CV-VUT0046837-V;Vivienda 46837-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FRANCISCO GISBERT, 8, Es:T Pl:OD Pt:OS;;03/12/2018;9421907YJ4192S0001UP;;N;610,00;4;N;2;4;0;0;2
CV-VUT0043638-V;Vivienda 43638-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:01 Pt:A;;15/11/2017;5491046YJ5058N0065HE;;N;92,00;4;N;2;4;0;0;2
CV-VUT0043645-V;Vivienda 43645-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BELLREGUARD, 11, Es:T Pl:OD Pt:OS;;13/11/2017;1930906YJ5113S0001XU;;N;203,00;8;N;4;8;0;0;4
CV-VUT0043646-V;Vivienda 43646-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 122, Es:1 Pl:02 Pt:03;;15/11/2017;6092001YJ5069S0020SX;;N;57,00;4;N;2;4;0;0;2
CV-VUT0046292-V;Vivienda 46292-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CHIPRE, 20, Bloque:A Es:1 Pl:02 Pt:03;;14/10/2018;2626004YJ5122N0005RD;;N;79,00;5;N;2;4;1;1;3
CV-VUT0044293-V;Vivienda 44293-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 36, Es:T Pl:OD Pt:OS;;21/05/2018;6982701YJ5068S0001SG;;N;145,00;6;N;3;6;0;0;3
CV-VUT0047266-V;Vivienda 47266-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:1 Es:1 Pl:03 Pt:01;;01/03/2019;6289001YJ5068N0013GH;;N;96,00;6;N;3;6;0;0;3
CV-VUT0046651-V;Vivienda 46651-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:7 Pl:01 Pt:31;;18/05/2018;6092501YJ5069S0168WG;;N;103,00;5;N;2;4;1;1;3
CV-VUT0470032-A;Vivienda 470032-A;VALENCIA/VALÈNCIA;OLIVA;46780;UR DEVESA, 71B, Es:1 Pl:00 Pt:02;;25/07/2018;7575605YJ5077N0002QK;;N;100,00;6;N;3;6;0;0;3
CV-VUT0047265-V;Vivienda 47265-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:M Pl:00 Pt:228;;19/02/2019;54910C1YJ5068N0228RA;;N;63,00;4;N;2;4;0;0;2
CV-VUT0046528-V;Vivienda 46528-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIA DE RONDA, 99, Bloque:A Es:1 Pl:01 Pt:03;;04/05/2018;2524820YJ5122S0013FE;;N;55,00;4;N;2;4;0;0;2
CV-VUT0046327-V;Vivienda 46327-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 7, Es:13 Pl:00 Pt:39;;11/04/2018;5491003YJ5059N0039LE;;N;167,00;4;N;2;4;0;0;2
CV-VUT0045052-V;Vivienda 45052-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 14, Es:1 Pl:02 Pt:I;;18/06/2018;5491055YJ5068N0010UD;;N;71,00;2;N;1;2;0;0;1
CV-VUT0047396-V;Vivienda 47396-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 14B, Es:T Pl:OD Pt:OS;;06/06/2018;54910F6YJ5059N0001RB;;N;184,00;4;N;2;4;0;0;2
CV-VUT0047400-V;Vivienda 47400-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Bloque:3 Es:6 Pl:01 Pt:F;;29/03/2019;5491048YJ5058S0226DD;;N;106,00;4;N;2;4;0;0;2
CV-VUT0046750-V;Vivienda 46750-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL PENYOT, 5;;22/05/2018;9220064YJ4192S0001AP;9220064YJ419250001AP;N;;4;N;2;4;0;0;2
CV-VUT0045431-V;Vivienda 45431-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL LLOCNOU DE SANT JERONI DE, 20, Es:1 Pl:01 Pt:23;;09/02/2018;4503401YJ5140S0023MU;;N;90,00;4;N;2;4;0;0;2
CV-VUT0045432-V;Vivienda 45432-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL LLOCNOU DE SANT JERONI DE, 20, Es:1 Pl:01 Pt:26;;21/03/2018;4503401YJ5140S0026EP;;N;86,00;4;N;2;4;0;0;2
CV-VUT0042556-V;Vivienda 42556-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 9, Es:1 Pl:00 Pt:05;;29/06/2017;5491008YJ5059N0005HQ;;N;72,00;6;N;3;6;0;0;3
CV-VUT0045122-V;Vivienda 45122-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS ALMIRALL CARROS, 2, Es:1 Pl:02 Pt:2B;;20/06/2018;3119201YJ5131N0005KM;;N;126,00;5;N;2;4;1;1;3
CV-VUT0044508-V;Vivienda 44508-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:01 Pt:H;;30/05/2018;5491046YJ5058N0072BU;;N;159,00;2;N;1;2;0;0;1
CV-VUT0047207-V;Vivienda 47207-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL JOAN DE JOANES, 11, Es:1 Pl:00 Pt:06;;25/02/2019;6090014YJ5069S0006GF;;N;177,00;6;N;3;6;0;0;3
CV-VUT0047209-V;Vivienda 47209-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL OZIERI, 4, Es:1 Pl:04 Pt:A;;25/02/2019;3218608YJ5131N0028OJ;;N;82,00;4;N;2;4;0;0;2
CV-VUT0047210-V;Vivienda 47210-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SANT JAUME, 11, Es:1 Pl:00 Pt:02;;25/02/2019;2224102YJ5122S0002OK;;N;185,00;4;N;1;2;2;2;3
CV-VUT0047462-V;Vivienda 47462-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 2, Es:1 Pl:01 Pt:C;;09/04/2019;6389401YJ5068N0004JP;;N;84,00;4;N;2;4;0;0;2
CV-VUT0047028-V;Vivienda 47028-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL TEULADI DEL, 3, Es:1 Pl:01 Pt:07;;13/06/2018;0925809YJ5102N0007TU;;N;48,00;2;N;1;2;0;0;1
CV-VUT0047029-V;Vivienda 47029-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL COTLLIURE, 9, Es:1 Pl:01 Pt:B0;;13/06/2018;3217908YJ5131N0007QW;;N;80,00;4;N;2;4;0;0;2
CV-VUT0041303-V;Vivienda 41303-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 9, Es:1 Pl:00 Pt:06;;04/08/2017;5491008YJ5059N0006JW;;N;104,00;4;N;2;4;0;0;2
CV-VUT0045307-V;Vivienda 45307-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR KIKO, 29, Es:1 Pl:00 Pt:02;;28/06/2018;1633413YJ5113S0002OI;;N;160,00;6;N;3;6;0;0;3
CV-VUT0045308-V;Vivienda 45308-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR KIKO, 29, Es:1 Pl:01 Pt:02;;28/06/2018;1633413YJ5113S0003PO;;N;160,00;6;N;3;6;0;0;3
CV-VUT0045387-V;Vivienda 45387-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR DEVESA, 85, Es:T Pl:OD Pt:OS;;26/01/2018;7674915YJ5077S0001HW;;N;135,00;8;N;4;8;0;0;4
CV-VUT0041235-V;Vivienda 41235-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:00 Pt:901;;02/02/2017;5491043YJ5058N0026IX;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047217-V;Vivienda 47217-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 7, Es:1 Pl:01 Pt:02;;26/02/2019;5491003YJ5059N0002FZ;;N;77,00;4;N;2;4;0;0;2
CV-VUT0045850-V;Vivienda 45850-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 16, Es:1 Pl:04 Pt:15;;25/07/2018;4500404YJ5140S0015UW;;N;91,00;4;N;2;4;0;0;2
CV-VUT0046912-V;Vivienda 46912-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BARRANC DE L'ALGEPSAR, 1;;03/01/2019;1928407YJ5112N0003KU;;N;229,00;2;N;1;2;0;0;1
CV-VUT0046503-V;Vivienda 46503-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAPA CALIXTO III, 24, Es:1 Pl:04 Pt:B;;25/10/2018;0316033YJ5101N0057MW;;N;128,00;6;N;3;6;0;0;3
CV-VUT0046017-V;Vivienda 46017-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS LLUIS VIVES, 11, Es:1 Pl:EN Pt:A;;02/07/2018;9921301YJ4192S0026MY;;N;164,00;4;N;2;4;0;0;2
CV-VUT0046019-V;Vivienda 46019-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VAN GOGH, 22, Es:T Pl:OD Pt:OS;;02/07/2018;4899403YJ5049N0001QH;;N;269,00;2;N;1;2;0;0;1
CV-VUT0046020-V;Vivienda 46020-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 19A, Es:1 Pl:00 Pt:30;;02/07/2018;4496401YJ5049N0031ZF;;N;89,00;5;N;2;4;1;1;3
CV-VUT0045383-V;Vivienda 45383-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RODERIC D'OSONA, 32, Es:3 Pl:03 Pt:09;;28/09/2017;6291001YJ5069S0033QO;;N;111,00;4;N;2;4;0;0;2
CV-VUT0044460-V;Vivienda 44460-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL WALT DISNEY, 5, Bloque:B Es:1 Pl:03 Pt:05;;28/05/2018;9923911YJ4192S0050BZ;;N;85,00;5;N;2;4;1;1;3
CV-VUT0044464-V;Vivienda 44464-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CRETA, 10, Bloque:A Es:1 Pl:00 Pt:03;;28/05/2018;2525907YJ5122N0004MS;;N;40,00;2;N;1;2;0;0;1
CV-VUT0045694-V;Vivienda 45694-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BELLA VISTA, 82, Es:T Pl:OD Pt:OS;;17/07/2018;8007108YJ4180N0001OP;;N;203,00;6;N;3;6;0;0;3
CV-VUT0046423-V;Vivienda 46423-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BARX DE, 3, Bloque:1 Es:1 Pl:01 Pt:02;;30/04/2018;4403101YJ5140S0002RG;;N;134,00;6;N;3;6;0;0;3
CV-VUT0046424-V;Vivienda 46424-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMISERÀ D', 2, Bloque:2 Es:4 Pl:02 Pt:CN;;30/04/2018;4403109YJ5140S0032TD;;N;47,00;2;N;1;2;0;0;1
CV-VUT0044655-V;Vivienda 44655-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VELAZQUEZ, 2, Es:1 Pl:00 Pt:27;;04/06/2018;4801009YJ5140S0019ZY;;N;91,00;6;N;3;6;0;0;3
CV-VUT0045938-V;Vivienda 45938-V;VALENCIA/VALÈNCIA;OLIVA;46780;PD RAPDELLS 628 Polígono 10 Parcela 628 002032000YJ51A - RABDELLS. 46780 OLIVA (VALENCIA);;04/05/2018;46183A010006280001JY;;N;230,00;6;N;3;6;0;0;3
CV-VUT0046433-V;Vivienda 46433-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:4 Pl:00 Pt:B0;;18/04/2018;6092501YJ5069S0058GT;;N;129,00;8;N;4;8;0;0;4
CV-VUT0044910-V;Vivienda 44910-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 3, Bloque:E Es:A Pl:02 Pt:08;;12/06/2018;2129201YJ5122N0132GA;;N;42,00;4;N;2;4;0;0;2
CV-VUT0045084-V;Vivienda 45084-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 26, Es:2 Pl:02 Pt:I;;18/06/2018;5491046YJ5058N0091PB;;N;102,00;4;N;2;4;0;0;2
CV-VUT0047481-V;Vivienda 47481-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 6J, Es:T Pl:OD Pt:OS;;03/04/2019;54910E5YJ5059N0001QB;;N;164,00;4;N;2;4;0;0;2
CV-VUT0046362-V;Vivienda 46362-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEVESA, 3, Es:3 Pl:00 Pt:15;;13/04/2018;6883301YJ5068S0015BE;;N;106,00;4;N;2;4;0;0;2
CV-VUT0046525-V;Vivienda 46525-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL REY PEDRO III, 7, Bloque:A Es:1 Pl:00 Pt:04;;18/05/2018;2426007YJ5122N0004MS;;N;25,00;4;N;2;4;0;0;2
CV-VUT0045092-V;Vivienda 45092-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR DEVESA, 6, Es:T Pl:OD Pt:OS;;19/06/2018;7374903YJ5077S0001TW;;N;176,00;7;N;3;6;1;1;4
CV-VUT0044011-V;Vivienda 44011-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE CHIPRE, 11, Bloque:A Es:1 Pl:00 Pt:01;;10/05/2018;2526007YJ5122N0005HD;;N;36,00;4;N;2;4;0;0;2
CV-VUT0046363-V;Vivienda 46363-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BARX DE, 3, Bloque:1 Es:1 Pl:01 Pt:01;;10/04/2018;4403101YJ5140S0001EF;;N;173,00;4;N;2;4;0;0;2
CV-VUT0044475-V;Vivienda 44475-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 9, Bloque:1 Es:1 Pl:01 Pt:05;;13/12/2017;6289001YJ5068N0006AS;;N;60,00;2;N;1;2;0;0;1
CV-VUT0044476-V;Vivienda 44476-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 1, Es:A Pl:01 Pt:02;;13/12/2017;6289301YJ5068N0042QD;;N;85,00;4;N;2;4;0;0;2
CV-VUT0044895-V;Vivienda 44895-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:24;;02/01/2018;5491094YJ5059S0049RK;;N;112,00;6;N;3;6;0;0;3
CV-VUT0044591-V;Vivienda 44591-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BARX DE, 3, Bloque:1 Es:1 Pl:01 Pt:12;;01/06/2018;4403101YJ5140S0012AX;;N;135,00;6;N;3;6;0;0;3
CV-VUT0045143-V;Vivienda 45143-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 6, Es:1 Pl:02 Pt:01;;21/06/2018;4894701YJ5049S0007XU;;N;73,00;2;N;1;2;0;0;1
CV-VUT0046165-V;Vivienda 46165-V;VALENCIA/VALÈNCIA;OLIVA;46780;DS POLIGONO 10 1846 46780 OLIVA (VALENCIA);;15/03/2018;002031300YJ51A0001SK;;N;77,00;6;N;3;6;0;0;3
CV-VUT0046591-V;Vivienda 46591-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Bloque:3 Es:6 Pl:01 Pt:B;;21/05/2018;5491048YJ5058S0222OO;;N;118,00;4;N;2;4;0;0;2
CV-VUT0044491-V;Vivienda 44491-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR CANYAES, 164, Es:T Pl:OD Pt:OS;;29/05/2018;1723703YJ5112S0001YD;;N;153,00;8;N;4;8;0;0;4
CV-VUT0045532-V;Vivienda 45532-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:58;;17/11/2017;5491094YJ5059S0033FT;;N;71,00;4;N;2;4;0;0;2
CV-VUT0046204-V;Vivienda 46204-V;VALENCIA/VALÈNCIA;OLIVA;46780;PZ GANGUIS, 13, Es:T Pl:OD Pt:OS;;26/09/2018;9320322YJ4192S0001ZP;;N;348,00;2;N;1;2;0;0;1
CV-VUT0043399-V;Vivienda 43399-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 1, 2G, Es:A Pl:02 Pt:02;;02/04/2018;4998909YJ5049N0006ZZ;;N;89,00;2;N;1;2;0;0;1
CV-VUT0044604-V;Vivienda 44604-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VELAZQUEZ, 2, Es:1 Pl:00 Pt:15;;01/06/2018;4801009YJ5140S0012FX;;N;72,00;4;N;2;4;0;0;2
CV-VUT0046407-V;Vivienda 46407-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 12, Es:1 Pl:01 Pt:04;;25/04/2018;54910A6YJ5059N0028OK;;N;172,00;6;N;3;6;0;0;3
CV-VUT0042747-V;Vivienda 42747-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:03 Pt:H;;14/02/2018;5491046YJ5058N0041ZI;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047062-V;Vivienda 47062-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL COVATELLES, 15, Es:T Pl:OD Pt:OS;;07/02/2019;9509036YJ4190N0001ZF;;N;187,00;6;N;3;6;0;0;3
CV-VUT0047202-V;Vivienda 47202-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 32, Bloque:C Es:1 Pl:02 Pt:07;;22/02/2019;2129201YJ5122N0072JD;;N;64,00;5;N;2;4;1;1;3
CV-VUT0043188-V;Vivienda 43188-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR DEVESA, 66, Es:T Pl:OD Pt:OS;;05/06/2017;7574808YJ5077S0001UW;;N;209,00;6;N;3;6;0;0;3
CV-VUT0046974-V;Vivienda 46974-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SENYORIU DEL REBOLLET, 15, Es:1 Pl:01 Pt:02;;18/01/2019;3117601YJ5131N0002ZB;;N;89,00;6;N;3;6;0;0;3
CV-VUT0047203-V;Vivienda 47203-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 32, Bloque:C Es:1 Pl:02 Pt:08;;22/02/2019;2129201YJ5122N0073KF;;N;58,00;4;N;2;4;0;0;2
CV-VUT0047208-V;Vivienda 47208-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL JOAN DE JOANES, 11, Es:1 Pl:00 Pt:10;;25/02/2019;6090014YJ5069S0010HG;;N;177,00;6;N;3;6;0;0;3
CV-VUT0044611-V;Vivienda 44611-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR DEVESA, 71B, Es:1 Pl:00 Pt:02;;03/06/2018;7575605YJ5077N0002QK;;N;100,00;7;N;3;6;1;1;4
CV-VUT0045728-V;Vivienda 45728-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 17, Es:1 Pl:00 Pt:0A;;14/04/2018;4997804YJ5049N0003PK;;N;148,00;6;N;3;6;0;0;3
CV-VUT0046002-V;Vivienda 46002-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MACOMER, 6, Es:1 Pl:02 Pt:B3;;15/02/2018;3018803YJ5131N0006KQ;;N;100,00;4;N;2;4;0;0;2
CV-VUT0044903-V;Vivienda 44903-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:02 Pt:C;;12/06/2018;5491046YJ5058N0022IK;;N;108,00;6;N;3;6;0;0;3
CV-VUT0044685-V;Vivienda 44685-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 32, Bloque:C Es:1 Pl:02 Pt:08;;21/12/2017;2129201YJ5122N0073KF;;N;58,00;4;N;2;4;0;0;2
CV-VUT0044686-V;Vivienda 44686-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 32, Bloque:C Es:1 Pl:02 Pt:07;;21/12/2017;2129201YJ5122N0072JD;;N;64,00;6;N;3;6;0;0;3
CV-VUT0045186-V;Vivienda 45186-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 4A, Es:1 Pl:02 Pt:E0;;22/06/2018;3019511YJ5131N0006PQ;;N;95,00;0;N;;0;;0;2
CV-VUT0045194-V;Vivienda 45194-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 16, Es:T Pl:OD Pt:OS;;25/06/2018;6684817YJ5068S0001YG;;N;297,00;12;N;6;12;0;0;6
CV-VUT0045196-V;Vivienda 45196-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Es:5 Pl:00 Pt:E;;17/01/2018;5491048YJ5058S0129DD;;N;78,00;2;N;1;2;0;0;1
CV-VUT0044499-V;Vivienda 44499-V;VALENCIA/VALÈNCIA;OLIVA;46780;DS POLIGONO 05 1147 Polígono 5 Parcela 1147 RACONADA. 46780 OLIVA (VALENCIA);;29/05/2018;46183A005011470001JO;;N;1.396,00;6;N;3;6;0;0;3
CV-VUT0044500-V;Vivienda 44500-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR DEVESA, 63, Es:T Pl:OD Pt:OS;;29/05/2018;7674001YJ5077S0001LW;;N;340,00;8;N;4;8;0;0;4
CV-VUT0045041-V;Vivienda 45041-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 14, Es:1 Pl:02 Pt:J;;18/06/2018;5491055YJ5068N0011IF;;N;64,00;2;N;1;2;0;0;1
CV-VUT0044420-V;Vivienda 44420-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SAN RAFAEL, 9, Es:T Pl:OD Pt:OS;;07/12/2017;9719036YJ4191N0001JI;;N;118,00;4;N;2;4;0;0;2
CV-VUT0046344-V;Vivienda 46344-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL XERESA DE, 6, Es:1 Pl:00 Pt:D;;24/04/2018;4402210YJ5140S0004DJ;;N;141,00;4;N;2;4;0;0;2
CV-VUT0045234-V;Vivienda 45234-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 44, Es:1 Pl:00 Pt:04;;26/06/2018;5993010YJ5059S0004XI;;N;166,00;8;N;4;8;0;0;4
CV-VUT0043942-V;Vivienda 43942-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR PANORAMA II SECTOR 13 SUP, 11, Es:T Pl:OD Pt:OS;;09/08/2017;9086911YJ4079S0001UQ;;N;324,00;6;N;3;6;0;0;3
CV-VUT0045316-V;Vivienda 45316-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 32, Es:J Pl:01 Pt:59;;29/06/2018;6091001YJ5069S0122SR;;N;82,00;4;N;2;4;0;0;2
CV-VUT0044589-V;Vivienda 44589-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:01 Pt:P;;01/06/2018;5491046YJ5058N0018UJ;;N;185,00;6;N;3;6;0;0;3
CV-VUT0046628-V;Vivienda 46628-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 14B, Es:T Pl:OD Pt:OS;;04/06/2018;4597597YJ5049N0001QH;;N;126,00;5;N;2;4;1;1;3
CV-VUT0044372-V;Vivienda 44372-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FAIG, 17, Es:T Pl:OD Pt:OS;www.anacasa.es;23/05/2018;1041205YJ5114S0001TQ;;N;117,00;6;N;3;6;0;0;3
CV-VUT0045133-V;Vivienda 45133-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE MALLORCA, 1C, Bloque:A Es:1 Pl:02 Pt:02;;20/06/2018;2128902YJ5122N0005ED;;N;83,00;6;N;3;6;0;0;3
CV-VUT0044283-V;Vivienda 44283-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL PAU DE SANT LEOCADI, 44, Es:1 Pl:00 Pt:02;;21/05/2018;5993010YJ5059S0002BY;;N;166,00;4;N;2;4;0;0;2
CV-VUT0045991-V;Vivienda 45991-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 1, 8H, Es:1 Pl:00 Pt:01;;02/08/2018;4801007YJ5140S0007JB;;N;111,00;4;N;2;4;0;0;2
CV-VUT0045457-V;Vivienda 45457-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 48, Bloque:A Es:1 Pl:01 Pt:02;;06/07/2018;2228408YJ5122N0005YD;;N;70,00;5;N;2;4;1;1;3
CV-VUT0045462-V;Vivienda 45462-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 48, Bloque:A Es:1 Pl:01 Pt:03;;06/07/2018;2228408YJ5122N0006UF;;N;70,00;5;N;2;4;1;1;3
CV-VUT0045054-V;Vivienda 45054-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Bloque:3 Es:6 Pl:00 Pt:C;;18/06/2018;5491048YJ5058S0215TT;;N;107,00;4;N;2;4;0;0;2
CV-VUT0043334-V;Vivienda 43334-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 7, Es:2 Pl:01 Pt:06;;08/07/2015;5491003YJ5059N0006KW;;N;77,00;4;N;2;4;0;0;2
CV-VUT0043609-V;Vivienda 43609-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MARJAL DEL BOVAR, 21, Es:T Pl:OD Pt:OS;;22/09/2017;2986901YJ5028N0001AF;;N;165,00;6;N;3;6;0;0;3
CV-VUT0044243-V;Vivienda 44243-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 2, Es:1 Pl:01 Pt:A0;;18/05/2018;3019501YJ5131N0019EA;;N;109,00;4;N;2;4;0;0;2
