Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0056295-V;Vivienda 56295-V;VALENCIA/VALÈNCIA;CORBERA;46612;AV ALZIRA, 13A, Es:1 Pl:02 Pt:04;;08/09/2024;8582007YJ2388S0004UT;;N;111,00;6;N;3;6;0;0;3
CV-VUT0055916-V;Vivienda 55916-V;VALENCIA/VALÈNCIA;CORBERA;46612;PL NUMERO   15, 10, Es:T Pl:OD Pt:OS;;15/07/2024;46100A015000100001AF;;S;366,00;6;N;3;6;0;0;3
CV-VUT0054429-V;Vivienda 54429-V;VALENCIA/VALÈNCIA;CORBERA;46612;PL NUMERO    4, 1A, Es:T Pl:OD Pt:OS;;08/02/2024;46100A004000010001AQ;;S;470,00;8;N;4;8;0;0;4
CV-VUT0050054-V;Vivienda 50054-V;VALENCIA/VALÈNCIA;CORBERA;46612;PL NUMERO    3, 164B, Es:T Pl:OD Pt:OS;;09/06/2021;000910100YJ23H0001DA;;S;523,00;4;N;2;4;0;0;2
CV-VUT0055509-V;Vivienda 55509-V;VALENCIA/VALÈNCIA;CORBERA;46612;CL SANT ROC, 82, Es:T Pl:OD Pt:OS;;31/05/2024;9076006YJ2397N0001PR;;N;294,00;4;N;1;2;2;2;3
CV-VUT0050650-V;Vivienda 50650-V;VALENCIA/VALÈNCIA;CORBERA;46612;PZ MAJOR, 6, Es:T Pl:OD Pt:OS;;31/01/2022;8778049YJ2387N0001MM;;N;202,00;6;N;3;6;0;0;3
