Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0056583-V;Vivienda 56583-V;VALENCIA/VALÈNCIA;RAFELCOFER;46716;CL MAJOR, 23, Bloque:A Es:T Pl:OD Pt:OS;;28/10/2024;5734720YJ4153S0001DA;;N;149,00;8;N;4;8;0;0;4
CV-VUT0053342-V;Vivienda 53342-V;VALENCIA/VALÈNCIA;RAFELCOFER;46716;CR CHALET MONTAÑA, 3, Es:T Pl:OD Pt:OS;;11/08/2023;5528205YJ4152N0001TO;;N;231,00;8;N;4;8;0;0;4
CV-VUT0052839-V;Vivienda 52839-V;VALENCIA/VALÈNCIA;RAFELCOFER;46716;CL LEPANTO, 12, Bloque:A Es:1 Pl:03 Pt:05;;07/06/2023;5833611YJ4153S0011KK;;N;107,00;8;N;4;8;0;0;4
CV-VUT0058856-V;;VALENCIA/VALÈNCIA;RAFELCOFER;46716;CL XIQUET, 71, Bloque:A Es:T Pl:OD Pt:OS;;23/07/2025;5634926YJ4153S0001FA;;N;293,00;5;N;2;4;1;1;3
