Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0048153-V;Vivienda 48153-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 13A, Es:3 Pl:00 Pt:DR;;16/07/2019;3350901YJ4225N0015JK;;N;83,00;4;N;2;4;0;0;2
CV-VUT0048158-V;Vivienda 48158-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 13B, Es:2 Pl:00 Pt:DR;;16/07/2019;3350901YJ4225N0060QW;;N;110,00;6;N;3;6;0;0;3
CV-VUT0045844-V;Vivienda 45844-V;VALENCIA/VALÈNCIA;XERACO;46770;CL SORTS LES, 2, Bloque:A Es:1 Pl:01 Pt:0K;;24/04/2018;2663114YJ4226S0022MQ;;N;104,00;7;N;3;6;1;1;4
CV-VUT0048144-V;Vivienda 48144-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 14, Es:A Pl:01 Pt:04;;11/07/2019;2955801YJ4225N0005HA;;N;97,00;4;N;1;2;2;2;3
CV-VUT0047846-V;Vivienda 47846-V;VALENCIA/VALÈNCIA;XERACO;46770;CL JOAN DE NATERA, 1, Es:4 Pl:00 Pt:22;;06/06/2019;3351201YJ4235S0018BP;;N;87,00;6;N;3;6;0;0;3
CV-VUT0047473-V;Vivienda 47473-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Bloque:B Es:7 Pl:02 Pt:26;;10/04/2019;3250202YJ4235S0056SD;;N;60,00;2;N;1;2;0;0;1
CV-VUT0047436-V;Vivienda 47436-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 51, Es:2 Pl:02 Pt:0E;;05/04/2019;3251401YJ4235S0038RQ;;N;64,00;4;N;2;4;0;0;2
CV-VUT0047437-V;Vivienda 47437-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 25, Es:2 Pl:01 Pt:10;;05/04/2019;3057906YJ4235N0010QJ;;N;69,00;4;N;2;4;0;0;2
CV-VUT0044938-V;Vivienda 44938-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 23, Es:1 Pl:00 Pt:02;;04/01/2018;3156407YJ4235N0002KS;;N;175,00;6;N;3;6;0;0;3
CV-VUT0047579-V;Vivienda 47579-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 8, Bloque:2 Es:C Pl:01 Pt:02;;03/05/2019;2759905YJ4225N0033LU;;N;95,00;6;N;3;6;0;0;3
CV-VUT0047580-V;Vivienda 47580-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 12, Es:2 Pl:01 Pt:02;;03/05/2019;2956109YJ4225N0009MG;;N;87,00;6;N;3;6;0;0;3
CV-VUT0047581-V;Vivienda 47581-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 25, Es:1 Pl:02 Pt:06;;03/05/2019;3057906YJ4235N0006MH;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047582-V;Vivienda 47582-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 13, Es:3 Pl:01 Pt:16;;03/05/2019;3157805YJ4235N0017PQ;;N;70,00;4;N;2;4;0;0;2
CV-VUT0047485-V;Vivienda 47485-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 5, Es:1 Pl:00 Pt:05;;10/04/2019;3058202YJ4235N0005OG;;N;126,00;6;N;3;6;0;0;3
CV-VUT0046808-V;Vivienda 46808-V;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 7, Bloque:1 Es:3 Pl:00 Pt:01;;22/08/2018;2856204YJ4225N0014GJ;;N;92,00;4;N;2;4;0;0;2
CV-VUT0047700-V;Vivienda 47700-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 26, Bloque:3 Es:1 Pl:01 Pt:03;;10/05/2019;3054102YJ4235S0037IM;;N;96,00;6;N;3;6;0;0;3
CV-VUT0047702-V;Vivienda 47702-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 26, Bloque:1 Es:2 Pl:00 Pt:02;;10/05/2019;3054102YJ4235S0012SR;;N;132,00;6;N;3;6;0;0;3
CV-VUT0048880-V;Vivienda 48880-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 4, Es:1 Pl:02 Pt:07;;09/01/2020;3253801YJ4235S0007IW;;N;80,00;4;N;2;4;0;0;2
CV-VUT0050003-V;Vivienda 50003-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:9 Pl:02 Pt:37;;27/05/2021;3250202YJ4235S0067BZ;;N;60,00;2;N;1;2;0;0;1
CV-VUT0050004-V;Vivienda 50004-V;VALENCIA/VALÈNCIA;XERACO;46770;CL JOAN DE NATERA, 1, Es:3 Pl:02 Pt:14;;27/05/2021;3351201YJ4235S0014HY;;N;71,00;4;N;2;4;0;0;2
CV-VUT0050012-V;Vivienda 50012-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:9 Pl:01 Pt:35;;01/06/2021;3250202YJ4235S0065KL;;N;59,00;2;N;1;2;0;0;1
CV-VUT0049739-V;Vivienda 49739-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 49, Es:1 Pl:05 Pt:0B;;20/02/2021;3251402YJ4235S0018XP;;N;96,00;6;N;3;6;0;0;3
CV-VUT0049743-V;Vivienda 49743-V;VALENCIA/VALÈNCIA;XERACO;46770;CL RIBERA ALTA, 2, Bloque:C Es:B Pl:03 Pt:08;;20/02/2021;2466303YJ4226N0083PD;;N;52,00;2;N;1;2;0;0;1
CV-VUT0049744-V;Vivienda 49744-V;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 7, Bloque:2 Es:6 Pl:02 Pt:05;;20/02/2021;2856204YJ4225N0036IP;;N;79,00;4;N;2;4;0;0;2
CV-VUT0049762-V;Vivienda 49762-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 20, Es:T Pl:OD Pt:OS;;19/02/2021;2955804YJ4225N0001HU;;N;88,00;6;N;3;6;0;0;3
CV-VUT0049252-V;Vivienda 49252-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 9C, Es:1 Pl:02 Pt:04;;24/06/2020;3353703YJ4235S0006DQ;;N;148,00;5;N;2;4;1;1;3
CV-VUT0046089-V;Vivienda 46089-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 26, Bloque:2 Es:1 Pl:00 Pt:02;;20/03/2018;3054102YJ4235S0018KP;;N;100,00;6;N;3;6;0;0;3
CV-VUT0047695-V;Vivienda 47695-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 26, Bloque:3 Es:1 Pl:00 Pt:02;;10/05/2019;3054102YJ4235S0036UX;;N;120,00;6;N;3;6;0;0;3
CV-VUT0047696-V;Vivienda 47696-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 26, Bloque:1 Es:2 Pl:02 Pt:05;;10/05/2019;3054102YJ4235S0015GU;;N;91,00;6;N;3;6;0;0;3
CV-VUT0047486-V;Vivienda 47486-V;VALENCIA/VALÈNCIA;XERACO;46770;CL COSTERA LA, 2, Es:C Pl:01 Pt:81;;10/04/2019;3351201YJ4235S0072PM;;N;83,00;4;N;2;4;0;0;2
CV-VUT0047495-V;Vivienda 47495-V;VALENCIA/VALÈNCIA;XERACO;46770;CL TOSSAL DE L'ULLASTRE, 2, Bloque:1 Es:1 Pl:01 Pt:C;;11/04/2019;2757401YJ4225N0007TD;;N;98,00;6;N;3;6;0;0;3
CV-VUT0046911-V;SERVIPLAYA;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 26, Pl:01 Pt:0D;WWW.SERVIPLAYA.COM;02/05/2018;2567501YJ4226N0005ST;;N;138,00;6;N;3;6;0;0;3
CV-VUT0049446-V;Vivienda 49446-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 11, Es:1 Pl:00 Pt:01;;08/08/2020;3157806YJ4235N0001YA;;N;86,00;6;N;3;6;0;0;3
CV-VUT0047361-V;Vivienda 47361-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:5 Pl:01 Pt:15;;21/03/2019;3250202YJ4235S0045RT;;N;88,00;4;N;2;4;0;0;2
CV-VUT0050002-V;Vivienda 50002-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:9 Pl:02 Pt:38;;27/05/2021;3250202YJ4235S0068ZX;;N;61,00;2;N;1;2;0;0;1
CV-VUT0049729-V;Vivienda 49729-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 34, Es:1 Pl:01 Pt:02;;16/02/2021;2468304YJ4226N0003LE;;N;109,00;3;N;1;2;1;1;2
CV-VUT0049330-V;Vivienda 49330-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 49, Es:1 Pl:03 Pt:0A;;08/07/2020;3251402YJ4235S0037SM;;N;96,00;6;N;3;6;0;0;3
CV-VUT0049331-V;Vivienda 49331-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 11, Es:5 Pl:01 Pt:34;;08/07/2020;3351201YJ4235S0033YL;;N;91,00;4;N;2;4;0;0;2
CV-VUT0049332-V;Vivienda 49332-V;VALENCIA/VALÈNCIA;XERACO;46770;CL JOAN DE NATERA, 1, Es:4 Pl:00 Pt:21;;08/07/2020;3351201YJ4235S0017LO;;N;82,00;4;N;2;4;0;0;2
CV-VUT0049333-V;Vivienda 49333-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 26, Bloque:3 Es:3 Pl:00 Pt:01;;08/07/2020;3054102YJ4235S0047GU;;N;101,00;6;N;3;6;0;0;3
CV-VUT0048647-V;Vivienda 48647-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 34, Es:2 Pl:01 Pt:03;;30/10/2019;2468304YJ4226N0009WO;;N;109,00;6;N;3;6;0;0;3
CV-VUT0049992-V;Vivienda 49992-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 12A, Bloque:1 Es:2 Pl:00 Pt:01;;21/05/2021;2956108YJ4225N0008DF;;N;99,00;6;N;3;6;0;0;3
CV-VUT0049399-V;Vivienda 49399-V;VALENCIA/VALÈNCIA;XERACO;46770;CL JORDI DE SANT JORDI, 5, Es:1 Pl:00 Pt:03;;23/07/2020;2960903YJ4226S0006EF;;N;64,00;2;N;1;2;0;0;1
CV-VUT0049438-V;Vivienda 49438-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 51, Es:1 Pl:03 Pt:0C;;05/08/2020;3251401YJ4235S0022FA;;N;59,00;4;N;2;4;0;0;2
CV-VUT0049725-V;Vivienda 49725-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 38, Es:1 Pl:02 Pt:A;;12/02/2021;3055111YJ4235N0008QK;;N;87,00;6;N;3;6;0;0;3
CV-VUT0054541-V;Vivienda 54541-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 8, Bloque:1 Es:A Pl:03 Pt:05;;29/02/2024;2759905YJ4225N0006QS;;N;96,00;6;N;3;6;0;0;3
CV-VUT0049205-V;Vivienda 49205-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 20, Bloque:5 Es:B Pl:00 Pt:02;;03/06/2020;2956307YJ4225N0032RY;;N;68,00;4;N;2;4;0;0;2
CV-VUT0048002-V;Vivienda 48002-V;VALENCIA/VALÈNCIA;XERACO;46770;CL SAN JOSE, 51, Es:T Pl:OD Pt:OS;;28/06/2019;0944931YJ4204S0001QD;;S;208,00;10;N;5;10;0;0;5
CV-VUT0048741-V;Vivienda 48741-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 11, Bloque:A Es:1 Pl:00 Pt:A0;;14/11/2019;3250201YJ4235A0002PP;;N;88,00;4;N;1;2;2;2;3
CV-VUT0048749-V;Vivienda 48749-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 45, Es:A Pl:04 Pt:08;;20/11/2019;3252201YJ4235S0009RR;;N;114,00;6;N;3;6;0;0;3
CV-VUT0049471-V;Vivienda 49471-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 42, Es:C Pl:02 Pt:18;;26/08/2020;2470801YJ4227S0019BK;;N;77,00;6;N;3;6;0;0;3
CV-VUT0049447-V;Vivienda 49447-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 4, Es:1 Pl:05 Pt:18;;08/08/2020;3253801YJ4235S0018HP;;N;100,00;6;N;3;6;0;0;3
CV-VUT0048650-V;Vivienda 48650-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 11, Es:1 Pl:01 Pt:A;;30/10/2019;2761901YJ4226S0001QO;;N;96,00;6;N;3;6;0;0;3
CV-VUT0048651-V;Vivienda 48651-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 7, Es:1 Pl:04 Pt:14;;30/10/2019;3253302YJ4235S0037KM;;N;98,00;6;N;3;6;0;0;3
CV-VUT0049967-V;Vivienda 49967-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 49, Es:1 Pl:06 Pt:0B;;15/05/2021;3251402YJ4235S0022MA;;N;96,00;6;N;3;6;0;0;3
CV-VUT0049968-V;Vivienda 49968-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 11, Bloque:A Es:3 Pl:02 Pt:E0;;15/05/2021;3250201YJ4235A0016ZZ;;N;150,00;6;N;3;6;0;0;3
CV-VUT0049972-V;Vivienda 49972-V;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 13, Bloque:1 Es:2 Pl:01 Pt:03;;15/05/2021;2954807YJ4225S0010ZZ;;N;90,00;6;N;3;6;0;0;3
CV-VUT0049973-V;Vivienda 49973-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 9B, Es:3 Pl:02 Pt:F0;;15/05/2021;3152201YJ4235S0103OQ;;N;65,00;6;N;3;6;0;0;3
CV-VUT0052857-V;Vivienda 52857-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 39, Es:2 Pl:03 Pt:DR;;04/06/2023;31542B2YJ4235S0006HQ;;N;81,00;4;N;1;2;2;2;3
CV-VUT0054699-V;Vivienda 54699-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Es:D Pl:04 Pt:08;;20/03/2024;2368402YJ4226N0044LO;;N;91,00;6;N;3;6;0;0;3
CV-VUT0052621-V;Vivienda 52621-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 45, Es:2 Pl:01 Pt:IZ;;18/05/2023;2270302YJ4227S0019WK;;N;110,00;4;N;2;4;0;0;2
CV-VUT0054392-V;Vivienda 54392-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MAYANS Y CISCAR, 11B, Es:1 Pl:02 Pt:02;;08/02/2024;0846804YJ4204N0003HU;;N;157,00;3;N;1;2;1;1;2
CV-VUT0051764-V;Vivienda 51764-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Bloque:4 Es:A Pl:03 Pt:06;;17/11/2022;2368402YJ4226N0137KI;;N;88,00;6;N;3;6;0;0;3
CV-VUT0051765-V;Vivienda 51765-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 29, Pl:05 Pt:0F;;17/11/2022;2565904YJ4226N0047YS;;N;100,00;6;N;3;6;0;0;3
CV-VUT0054647-V;Vivienda 54647-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 16, Bloque:A Es:C Pl:00 Pt:D;;13/03/2024;2763902YJ4226S0045YK;;N;72,00;2;N;1;2;0;0;1
CV-VUT0051774-V;Vivienda 51774-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 27A, Es:1 Pl:00 Pt:01;;22/11/2022;3156416YJ4235N0001WA;;N;90,00;6;N;3;6;0;0;3
CV-VUT0051196-V;Vivienda 51196-V;VALENCIA/VALÈNCIA;XERACO;46770;AV LUIS SANTANGEL, 60, Es:1 Pl:05 Pt:15;;16/06/2022;2369901YJ4226G0015GK;;N;114,00;6;N;3;6;0;0;3
CV-VUT0051326-V;Vivienda 51326-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Bloque:3 Es:A Pl:01 Pt:01;;07/07/2022;2368402YJ4226N0049QF;;N;87,00;4;N;2;4;0;0;2
CV-VUT0052131-V;Vivienda 52131-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 7, Es:1 Pl:04 Pt:15;;10/03/2023;3253302YJ4235S0038LQ;;N;84,00;4;N;2;4;0;0;2
CV-VUT0052349-V;Vivienda 52349-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 20, Bloque:5 Es:A Pl:00 Pt:02;;14/04/2023;2956307YJ4225N0026QE;;N;95,00;6;N;3;6;0;0;3
CV-VUT0052148-V;Vivienda 52148-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 13A, Es:1 Pl:00 Pt:IZ;;14/03/2023;3350901YJ4225N0002UI;;N;98,00;6;N;3;6;0;0;3
CV-VUT0039673-V;Vivienda 39673-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Bloque:1 Es:C Pl:01 Pt:01;;17/03/2017;2368402YJ4226N0089YL;;N;71,00;4;N;2;4;0;0;2
CV-VUT0050666-V;Vivienda 50666-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 46, Es:9 Pl:01 Pt:35;;10/02/2022;3250202YJ4235S0065KL;;N;59,00;2;N;1;2;0;0;1
CV-VUT0053078-V;Vivienda 53078-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 11, Es:E Pl:02 Pt:60;;07/07/2023;3351201YJ4235S0066UB;;N;71,00;4;N;2;4;0;0;2
CV-VUT0049974-V;Vivienda 49974-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 9B, Es:3 Pl:02 Pt:E0;;15/05/2021;3152201YJ4235S0102IM;;N;46,00;6;N;3;6;0;0;3
CV-VUT0057130-V;Vivienda 57130-V;VALENCIA/VALÈNCIA;XERACO;46770;TR MOTA 2, 1, Es:1 Pl:02 Pt:10;;22/01/2025;2665605YJ4226N0010DU;;N;94,00;4;N;2;4;0;0;2
CV-VUT0051516-V;Vivienda 51516-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 51, Es:2 Pl:06 Pt:0E;;24/08/2022;3251401YJ4235S0046OY;;N;64,00;4;N;2;4;0;0;2
CV-VUT0050635-V;Vivienda 50635-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 6, Es:2 Pl:06 Pt:17;;22/01/2022;2959502YJ4225N0112JK;;N;93,00;4;N;2;4;0;0;2
CV-VUT0057129-V;Vivienda 57129-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 29, Pl:06 Pt:0C;;21/01/2025;2565904YJ4226N0027GZ;;N;54,00;4;N;2;4;0;0;2
CV-VUT0052542-V;Vivienda 52542-V;VALENCIA/VALÈNCIA;XERACO;46770;CL TOSSAL DE L'ULLASTRE, 2, Bloque:1 Es:1 Pl:02 Pt:C;;11/05/2023;2757401YJ4225N0010TD;;S;96,00;6;N;3;6;0;0;3
CV-VUT0052543-V;Vivienda 52543-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 41, Es:1 Pl:00 Pt:01;;11/05/2023;3154501YJ4235S0001EL;;S;72,00;4;N;2;4;0;0;2
CV-VUT0052544-V;Vivienda 52544-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 14, Es:1 Pl:02 Pt:05;;11/05/2023;2956304YJ4225N0013PH;;N;31,00;2;N;1;2;0;0;1
CV-VUT0052546-V;Vivienda 52546-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 20, Bloque:5 Es:B Pl:02 Pt:06;;11/05/2023;2956307YJ4225N0036IP;;N;62,00;4;N;2;4;0;0;2
CV-VUT0052547-V;Vivienda 52547-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 12A, Bloque:4 Es:1 Pl:02 Pt:06;;11/05/2023;2956108YJ4225N0055XM;;N;92,00;6;N;3;6;0;0;3
CV-VUT0052202-V;Vivienda 52202-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 27C, Es:1 Pl:00 Pt:03;;21/03/2023;3156411YJ4235N0003TD;;N;62,00;4;N;2;4;0;0;2
CV-VUT0052210-V;Vivienda 52210-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 6, Bloque:1 Es:2 Pl:01 Pt:03;;21/03/2023;2759906YJ4225N0010AD;;N;94,00;6;N;3;6;0;0;3
CV-VUT0052212-V;Vivienda 52212-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 13, Es:B Pl:01 Pt:03;;21/03/2023;2663503YJ4226S0021SM;;N;77,00;4;N;2;4;0;0;2
CV-VUT0056253-V;Casa Mediterrània;VALENCIA/VALÈNCIA;XERACO;46770;CL VALLDIGNA, 13, Es:1 Pl:00 Pt:02;;20/08/2024;0947804YJ4204N0002SY;;N;149,00;4;N;1;2;2;2;3
CV-VUT0056421-V;Vivienda 56421-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 6, Es:3 Pl:03 Pt:09;;30/09/2024;2959502YJ4225N0122QW;;N;132,00;6;N;3;6;0;0;3
CV-VUT0052869-V;Vivienda 52869-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 6, Bloque:2 Es:1 Pl:02 Pt:05;;13/06/2023;2759906YJ4225N0018LZ;;N;94,00;6;N;3;6;0;0;3
CV-VUT0050234-V;Vivienda 50234-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:01 Pt:0D;;21/07/2021;2958701YJ4225N0023HM;;N;81,00;6;N;3;6;0;0;3
CV-VUT0050239-V;Vivienda 50239-V;VALENCIA/VALÈNCIA;XERACO;46770;CL VINYOLES LES, 3, Es:2 Pl:02 Pt:0E;;21/07/2021;2958701YJ4225N0026LE;;N;83,00;6;N;3;6;0;0;3
CV-VUT0057505-V;;VALENCIA/VALÈNCIA;XERACO;46770;CL JOAN DE NATERA, 1, Es:2 Pl:00 Pt:05;;26/02/2025;3351201YJ4235S0005PM;;N;83,00;4;N;2;4;0;0;2
CV-VUT0057865-V;JUNCOS 14;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS, DELS, 46, Es:5 Pl:00 Pt:14;https://www.serviplaya.com/;27/03/2025;3250202YJ4235S0044ER;;N;88,00;4;N;2;4;0;0;2
CV-VUT0057821-V;;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 41, Es:1 Pl:02 Pt:0B;;26/03/2025;3154501YJ4235S0025ZF;;N;95,00;8;N;4;8;0;0;4
CV-VUT0057686-V;;VALENCIA/VALÈNCIA;XERACO;46770;PZ LLEVANT, 1, Bloque:A Es:1 Pl:01 Pt:06;;15/03/2025;3156401YJ4235N0006FH;;N;123,00;10;N;5;10;0;0;5
CV-VUT0058360-V;;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 10, Bloque:2 Es:1 Pl:01 Pt:03;;23/05/2025;2857901YJ4225N0022EX;;N;100,00;6;N;3;6;0;0;3
CV-VUT0058922-V;;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 37, Bloque:1 Es:A Pl:02 Pt:04;;05/08/2025;2368402YJ4226N0070DE;;N;93,00;4;N;1;2;2;2;3
CV-VUT0058585-V;;VALENCIA/VALÈNCIA;XERACO;46770;AV COMUNIDAD VALENCIANA, 58, Bloque:A Es:T Pl:OD Pt:OS;;27/06/2025;1039309YJ4213N0001RG;;N;174,00;6;N;3;6;0;0;3
CV-VUT0058906-V;Vivienda Bahia Xeraco;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 16, Es:1 Pl:02 Pt:05;;31/07/2025;2955807YJ4225N0006WS;;N;132,00;6;N;3;6;0;0;3
CV-VUT0058008-V;SERVIPLAYA;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 11, Es:2 Pl:06 Pt:B;WWW.SERVIPLAYA.COM;02/04/2025;2761901YJ4226S0027ZY;;N;96,00;6;N;3;6;0;0;3
CV-VUT0058866-V;;VALENCIA/VALÈNCIA;XERACO;46770;CL MANUEL SANCHIS GUARNER, 13, Es:2 Pl:00 Pt:03;;16/07/2025;3157805YJ4235N0008RK;46040000321844;N;70,00;3;N;1;2;1;1;2
CV-VUT0058098-V;SERVIPLAYA;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA, DE LA, 29, Pl:06 Pt:0B;WWW.SERVIPLAYA.COM;02/04/2025;2565904YJ4226N0026FB;;N;95,00;6;N;3;6;0;0;3
CV-VUT0049473-V;Vivienda 49473-V;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 3, Bloque:1 Es:2 Pl:02 Pt:06;;26/08/2020;2757405YJ4225N0013ZH;;N;75,00;4;N;2;4;0;0;2
CV-VUT0049738-V;Vivienda 49738-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 49, Es:1 Pl:03 Pt:0B;;20/02/2021;3251402YJ4235S0038DQ;;N;96,00;6;N;3;6;0;0;3
CV-VUT0049971-V;Vivienda 49971-V;VALENCIA/VALÈNCIA;XERACO;46770;AV MOTA DE LA, 32A, Es:1 Pl:01 Pt:01;;15/05/2021;2568702YJ4226N0004PR;;N;79,00;4;N;2;4;0;0;2
CV-VUT0049379-V;Vivienda 49379-V;VALENCIA/VALÈNCIA;XERACO;46770;AV ARNAU BOSQUETS, 11, Bloque:3 Es:1 Pl:00 Pt:01;;16/07/2020;2855901YJ4225N0044OG;;N;96,00;6;N;3;6;0;0;3
CV-VUT0047828-V;Vivienda 47828-V;VALENCIA/VALÈNCIA;XERACO;46770;AV CUARTEL, 11, Bloque:B Es:2 Pl:02 Pt:F0;;03/06/2019;3250201YJ4235A0032II;;N;141,00;6;N;3;6;0;0;3
CV-VUT0048159-V;Vivienda 48159-V;VALENCIA/VALÈNCIA;XERACO;46770;CL MARINES LES, 13C, Es:7 Pl:00 Pt:DR;;16/07/2019;3350901YJ4225N0123WE;;N;82,00;5;N;2;4;1;1;3
CV-VUT0047721-V;Vivienda 47721-V;VALENCIA/VALÈNCIA;XERACO;46770;CL COSTERA LA, 2, Es:Y Pl:00 Pt:69;;23/05/2019;3351201YJ4235S0083KI;;N;88,00;6;N;3;6;0;0;3
CV-VUT0047474-V;Vivienda 47474-V;VALENCIA/VALÈNCIA;XERACO;46770;AV BORRONS DELS, 49, Es:1 Pl:04 Pt:0D;;10/04/2019;3251402YJ4235S0016BI;;N;77,00;4;N;2;4;0;0;2
CV-VUT0052622-V;Vivienda 52622-V;VALENCIA/VALÈNCIA;XERACO;46770;CL RIBERA ALTA, 2, Bloque:C Es:A Pl:06 Pt:16;;18/05/2023;2466303YJ4226N0071QR;;N;87,00;6;N;3;6;0;0;3
