Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0042140-V;Vivienda 42140-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL JAIME I, 53, Bloque:A Es:1 Pl:04 Pt:07;;31/07/2017;7829109YJ3172N0008TS;;N;104,00;5;N;2;4;1;1;3
CV-VUT0046418-V;Vivienda 46418-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL MOLINET, 16, Pl:02 Pt:10;;07/05/2018;7628305YJ3172N0020JK;;N;116,00;4;N;2;4;0;0;2
CV-VUT0046419-V;Vivienda 46419-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL MOLINET, 16, Pl:02 Pt:12;;07/05/2018;7628305YJ3172N0022LB;;N;135,00;5;N;2;4;1;1;3
CV-VUT0046416-V;Vivienda 46416-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL MOLINET, 16, Pl:00 Pt:04;;07/05/2018;7628305YJ3172N0014FG;;N;201,00;5;N;2;4;1;1;3
CV-VUT0047151-V;Vivienda 47151-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL MOLINET, 5, Pl:01 Pt:06;;06/07/2018;7628316YJ3172N0016LJ;;N;88,00;4;N;2;4;0;0;2
CV-VUT0049292-V;Vivienda 49292-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;PL POLIGONO 5, 97, Es:T Pl:OD Pt:OS;;05/03/2020;7426310YJ3172N0001TT;;N;335,00;10;N;5;10;0;0;5
CV-VUT0052080-V;Vivienda 52080-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL MAYOR, 25, Es:T Pl:OD Pt:OS;;03/03/2023;7931506YJ3173S0001BU;;N;206,00;10;N;5;10;0;0;5
CV-VUT0050680-V;Vivienda 50680-V;VALENCIA/VALÈNCIA;RÒTOVA;46725;CL JUAN XXIII, 12, Bloque:B Es:1 Pl:04 Pt:08;;18/02/2022;7829109YJ3172N0018SL;;N;110,00;8;N;4;8;0;0;4
