Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0056969-V;Vivienda 56969-V;VALENCIA/VALÈNCIA;CAUDETE DE LAS FUENTES;46315;CL NUEVA, 22, Es:T Pl:OD Pt:OS;;30/12/2024;7905820XJ4870F0001LW;;S;194,00;4;N;2;4;0;0;2
CV-VUT0030611-V;Vivienda 30611-V;VALENCIA/VALÈNCIA;CAUDETE DE LAS FUENTES;46315;CL CARRETERA MADRID-VALENCIA, 14, Es:T Pl:OD Pt:OS;;02/02/2006;7802301XJ4870D0001DU;;N;262,00;6;N;3;6;0;0;3
CV-VUT0030612-V;Vivienda 30612-V;VALENCIA/VALÈNCIA;CAUDETE DE LAS FUENTES;46315;CL CARRETERA MADRID-VALENCIA, 16, Es:T Pl:OD Pt:OS;;02/02/2006;7802302XJ4870D0001XU;;N;13,00;3;N;1;2;1;1;2
CV-VUT0030613-V;Vivienda 30613-V;VALENCIA/VALÈNCIA;CAUDETE DE LAS FUENTES;46315;CL CARRETERA MADRID-VALENCIA, 18, Es:T Pl:OD Pt:OS;;02/02/2006;7802303XJ4870D0001IU;;N;109,00;5;N;1;2;3;3;4
CV-VUT0046080-V;Vivienda 46080-V;VALENCIA/VALÈNCIA;CAUDETE DE LAS FUENTES;46315;CL MAESTRA Dª ISABEL, 4, Es:1 Pl:00 Pt:01;;08/05/2018;7900511XJ4870S0005QJ;;N;129,00;6;N;3;6;0;0;3
