Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0057205-V;;VALENCIA/VALÈNCIA;FOIOS;46134;CL AUSIAS MARCH, 26;;30/01/2025;7597607YJ2779N0001YR;;N;296,00;6;N;3;6;0;0;3
CV-VUT0051351-V;Vivienda 51351-V;VALENCIA/VALÈNCIA;FOIOS;46134;CL BLASCO IBAÑEZ, 14, Bloque:A Es:T Pl:OD Pt:OS;;18/07/2022;7000703YJ2870S0001OW;;N;74,00;4;N;2;4;0;0;2
CV-VUT0048080-V;Vivienda 48080-V;VALENCIA/VALÈNCIA;FOIOS;46134;TR ROCA-CUIPER, 17, Bloque:A Es:T Pl:OD Pt:OS;;05/06/2019;0392501YJ3709S0001OL;;N;252,00;6;N;3;6;0;0;3
CV-VUT0056352-V;Vivienda 56352-V;VALENCIA/VALÈNCIA;FOIOS;46134;CL VICENT PERIS I RUIZ, 3;;20/09/2024;0592706YJ3709S0002QB;;N;235,00;6;N;3;6;0;0;3
