Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0058799-V;;VALENCIA/VALÈNCIA;ESTIVELLA;46590;SD CARRASCA DE LA -BESELGA, 7, Es:1 Pl:00 Pt:01;;26/06/2025;5890502YJ2959S0001PF;;N;163,00;7;N;3;6;1;1;4
CV-VUT0058730-V;;VALENCIA/VALÈNCIA;ESTIVELLA;46590;AV BARRAIX BESELGA, 54;;07/07/2025;5890540YJ2959S0001FF;;N;50,00;4;N;1;2;2;2;3
CV-VUT0058561-V;;VALENCIA/VALÈNCIA;ESTIVELLA;46590;CL LLEDONER DEL, 24, Es:1 Pl:00 Pt:01;;18/06/2025;7492612YJ2979D0001UH;;S;135,00;6;N;3;6;0;0;3
CV-VUT0049981-V;Vivienda 49981-V;VALENCIA/VALÈNCIA;ESTIVELLA;46590;AV VALENCIA, 49, Es:1 Pl:00 Pt:01;;18/05/2021;7492620YJ2979A0002UD;;N;285,00;8;N;4;8;0;0;4
