Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0045949-V;Vivienda 45949-V;VALENCIA/VALÈNCIA;CULLERA;46408;PZ ENRIC VALOR, 2, Es:2 Pl:03 Pt:08;;15/05/2018;8187002YJ3388N0094DE;;N;68,00;2;N;1;2;0;0;1
CV-VUT0044275-V;Vivienda 44275-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 6, Es:1 Pl:04 Pt:27;;21/05/2018;8088603YJ3388N0027DE;;N;86,00;4;N;2;4;0;0;2
CV-VUT0045328-V;Vivienda 45328-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:2 Es:2 Pl:01 Pt:07;;29/06/2018;9310403YJ3491S0008KE;;N;159,00;6;N;3;6;0;0;3
CV-VUT0046384-V;Vivienda 46384-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:7 Pl:06 Pt:0C;;23/04/2018;91080A1YJ3490N0178TU;;N;56,00;2;N;1;2;0;0;1
CV-VUT0044638-V;Vivienda 44638-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 14, Es:A Pl:03 Pt:08;;27/12/2017;8286101YJ3388N0009YF;;N;69,00;4;N;2;4;0;0;2
CV-VUT0044602-V;Vivienda 44602-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MARQUES DE LA ROMANA, 11, Es:A Pl:05 Pt:15;;01/06/2018;0209602YJ4400N0016GT;46037000209203;N;80,00;4;N;2;4;0;0;2
CV-VUT0047049-V;Vivienda 47049-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AMPARO BELDA, 2, Es:2 Pl:14 Pt:40;;06/02/2019;8392001YJ3389S0244GX;;N;96,00;4;N;2;4;0;0;2
CV-VUT0045693-V;Vivienda 45693-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 3, Es:1 Pl:02 Pt:08;;17/07/2018;8908005YJ3480N0055LY;;N;58,00;4;N;2;4;0;0;2
CV-VUT0045083-V;Vivienda 45083-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC FONDO ACCES A, 2, Es:1 Pl:-2 Pt:40;;18/06/2018;9511401YJ3491S0041PQ;;N;92,00;4;N;2;4;0;0;2
CV-VUT0045128-V;Vivienda 45128-V;VALENCIA/VALÈNCIA;CULLERA;46409;AV MARENYET, 72, Es:T Pl:OD Pt:OS;;20/06/2018;8955314YJ3385N0001XQ;;N;63,00;6;N;3;6;0;0;3
CV-VUT0044615-V;Vivienda 44615-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BRUJULA, 28, Es:D Pl:04 Pt:12;;04/06/2018;9911001YJ3491S0051GI;;N;186,00;7;N;3;6;1;1;4
CV-VUT0044618-V;Vivienda 44618-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL HOMERO FARO, 4, Es:1 Pl:05 Pt:24;;04/06/2018;0111503YJ4401S0024TS;;N;75,00;5;N;2;4;1;1;3
CV-VUT0046786-V;Vivienda 46786-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 16, Es:1 Pl:07 Pt:51;;02/07/2018;8599001YJ3389N0051OS;;N;89,00;4;N;2;4;0;0;2
CV-VUT0044899-V;Vivienda 44899-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 24, Es:D Pl:09 Pt:17;;12/06/2018;8604002YJ3480S0088BG;;N;136,00;4;N;2;4;0;0;2
CV-VUT0043684-V;Vivienda 43684-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 1, Es:1 Pl:15 Pt:0E;;26/04/2018;0207701YJ4400N0119YA;;N;62,00;2;N;1;2;0;0;1
CV-VUT0044502-V;Vivienda 44502-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL FAROLA FARO, 15, Es:3 Pl:04 Pt:17;;29/05/2018;9916001YJ3491N0021LW;;N;65,00;4;N;2;4;0;0;2
CV-VUT0045239-V;Vivienda 45239-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 24, Es:1 Pl:02 Pt:04;;30/01/2018;8389011YJ3388N0004ZO;;N;98,00;7;N;3;6;1;1;4
CV-VUT0045296-V;Vivienda 45296-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 69, Es:1 Pl:-1 Pt:12;;28/06/2018;8285202YJ3388N0012FF;;N;29,00;6;N;3;6;0;0;3
CV-VUT0044129-V;Vivienda 44129-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MARGALLO, 24, Es:1 Pl:00 Pt:81;;15/05/2018;8303301YJ3480S0081SI;46037000508955;N;134,00;5;N;1;2;3;3;4
CV-VUT0044925-V;Vivienda 44925-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 21, Es:1 Pl:08 Pt:32;;13/06/2018;8389026YJ3388N0032PT;;N;78,00;4;N;2;4;0;0;2
CV-VUT0044965-V;Vivienda 44965-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 11, Es:1 Pl:04 Pt:22;;05/01/2018;8389031YJ3388N0022ZZ;;N;115,00;6;N;3;6;0;0;3
CV-VUT0044711-V;Vivienda 44711-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 11, Es:4 Pl:03 Pt:09;;06/06/2018;8493802YJ3389S0049YZ;;N;82,00;4;N;2;4;0;0;2
CV-VUT0043837-V;Vivienda 43837-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 2, Es:A Pl:04 Pt:08;;07/05/2018;9709011YJ3490N0061FD;;N;60,00;2;N;1;2;0;0;1
CV-VUT0045416-V;Vivienda 45416-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:5 Es:5 Pl:02 Pt:28;;19/01/2018;9310403YJ3491S0028OJ;;N;155,00;6;N;3;6;0;0;3
CV-VUT0045267-V;Vivienda 45267-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:02 Pt:36;;30/01/2018;8604401YJ3480S0328JT;;N;44,00;2;N;1;2;0;0;1
CV-VUT0043654-V;Vivienda 43654-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MARGALLO, 25, Es:1 Pl:00 Pt:97;;24/04/2018;8303301YJ3480S0097WZ;;N;134,00;8;N;4;8;0;0;4
CV-VUT0044097-V;Vivienda 44097-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 4, Es:D Pl:02 Pt:03;;06/03/2018;9914602YJ3491S0022BA;;N;76,00;4;N;2;4;0;0;2
CV-VUT0046095-V;Vivienda 46095-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL RAFAEL ALBERTI, 4, Bloque:2 Es:9 Pl:00 Pt:B;;23/03/2018;8197501YJ3389N0089AK;;N;108,00;6;N;3;6;0;0;3
CV-VUT0045322-V;Vivienda 45322-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:9 Pl:03 Pt:0D;;29/06/2018;91080A1YJ3490N0289HK;;N;94,00;4;N;2;4;0;0;2
CV-VUT0044414-V;Vivienda 44414-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 2, Es:D Pl:-3 Pt:01;;24/05/2018;9709011YJ3490N0001KJ;;N;107,00;2;N;1;2;0;0;1
CV-VUT0045324-V;Vivienda 45324-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PEREZ GALDOS, 4, Es:B Pl:03 Pt:12;;28/06/2018;8705601YJ3480N0121OU;;N;100,00;5;N;2;4;1;1;3
CV-VUT0044474-V;Vivienda 44474-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 2A, Es:1 Pl:01 Pt:M;;29/05/2018;8289301YJ3388N0010RS;;N;68,00;2;N;1;2;0;0;1
CV-VUT0045238-V;Vivienda 45238-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 17, Es:1 Pl:06 Pt:43;;18/01/2018;8389028YJ3388N0043DD;;N;49,00;2;N;1;2;0;0;1
CV-VUT0045240-V;Vivienda 45240-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 24, Es:1 Pl:01 Pt:02;;30/01/2018;8389011YJ3388N0002LU;;N;98,00;6;N;3;6;0;0;3
CV-VUT0045235-V;Vivienda 45235-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PINEDA DE LA, 15, Es:1 Pl:01 Pt:26;;26/06/2018;8303101YJ3480S0026DJ;;N;113,00;4;N;2;4;0;0;2
CV-VUT0044316-V;Vivienda 44316-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 2, Es:2 Pl:02 Pt:03;;22/05/2018;0114702YJ4401S0030XG;;N;107,00;7;N;3;6;1;1;4
CV-VUT0046097-V;Vivienda 46097-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 26, Es:1 Pl:01 Pt:02;;23/03/2018;8389012YJ3388N0002TU;;N;152,00;6;N;3;6;0;0;3
CV-VUT0046120-V;Vivienda 46120-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 5, Es:1 Pl:01 Pt:19;;05/04/2018;0113905YJ4401S0001OK;;N;113,00;5;N;2;4;1;1;3
CV-VUT0045704-V;Vivienda 45704-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUILA, 1, Es:1 Pl:08 Pt:31;;06/02/2018;8499004YJ3389N0031UZ;;N;52,00;3;N;1;2;1;1;2
CV-VUT0043201-V;Vivienda 43201-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 14, Es:1 Pl:10 Pt:30;;16/11/2017;8389006YJ3388N0030BE;;N;125,00;6;N;3;6;0;0;3
CV-VUT0044696-V;Vivienda 44696-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:4 Pl:20 Pt:0B;;06/06/2018;9108001YJ3490N0558OT;;N;61,00;4;N;2;4;0;0;2
CV-VUT0046544-V;Vivienda 46544-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:10 Pt:0A;;21/05/2018;8388012YJ3388N0137YD;;N;75,00;4;N;2;4;0;0;2
CV-VUT0046545-V;Vivienda 46545-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:C Pl:05 Pt:63;;25/05/2018;8604401YJ3480S0443YJ;;N;67,00;3;N;1;2;1;1;2
CV-VUT0045258-V;Vivienda 45258-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 22, Es:2 Pl:02 Pt:01;;26/06/2018;9816001YJ3491N0024UT;;N;67,00;4;N;2;4;0;0;2
CV-VUT0043299-V;Vivienda 43299-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLOMA DE CABEÇOLS, 3, Es:T Pl:OD Pt:OS;;19/09/2017;7306014YJ3470N0001DO;;N;388,00;6;N;3;6;0;0;3
CV-VUT0043451-V;Vivienda 43451-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 9, Es:1 Pl:08 Pt:56;;11/01/2018;8289311YJ3388N0056OM;;N;126,00;6;N;3;6;0;0;3
CV-VUT0043471-V;Vivienda 43471-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:7 Pl:10 Pt:0C;;12/04/2018;91080A1YJ3490N0193FH;;N;56,00;2;N;1;2;0;0;1
CV-VUT0044883-V;Vivienda 44883-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 13, Es:1 Pl:09 Pt:68;;11/06/2018;8494702YJ3389S0124FT;;N;54,00;2;N;1;2;0;0;1
CV-VUT0044927-V;Vivienda 44927-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PEREZ GALDOS, 4, Es:B Pl:08 Pt:39;;13/06/2018;8705601YJ3480N0148UT;;N;100,00;5;N;2;4;1;1;3
CV-VUT0044358-V;Vivienda 44358-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 12, Es:1 Pl:02 Pt:08;;23/05/2018;8187203YJ3388N0008JD;;N;97,00;6;N;3;6;0;0;3
CV-VUT0048751-V;Vivienda 48751-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 22, Es:1 Pl:02 Pt:0G;;20/11/2019;8388004YJ3388N0018FB;;N;62,00;4;N;2;4;0;0;2
CV-VUT0048013-V;Vivienda 48013-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:8 Pl:04 Pt:B;;03/07/2019;91080A1YJ3490N0238ET;;N;63,00;2;N;1;2;0;0;1
CV-VUT0048949-V;Vivienda 48949-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 23, Es:1 Pl:08 Pt:B;;30/01/2020;8603001YJ3480S0039KR;;N;79,00;5;N;2;4;1;1;3
CV-VUT0048839-V;Vivienda 48839-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 3C, Es:1 Pl:01 Pt:04;;10/12/2019;8391002YJ3389S0076DH;;N;55,00;4;N;2;4;0;0;2
CV-VUT0047621-V;Vivienda 47621-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:A Pl:06 Pt:12;;15/04/2019;8500001YJ3480S0012DY;;N;80,00;5;N;2;4;1;1;3
CV-VUT0048267-V;Vivienda 48267-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 8, Es:1 Pl:07 Pt:14;;27/07/2019;8389003YJ3388N0014YH;;N;78,00;4;N;1;2;2;2;3
CV-VUT0048268-V;Vivienda 48268-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 9, Es:B Pl:09 Pt:35;;27/07/2019;8491002YJ3389S0041WD;;N;94,00;5;N;2;4;1;1;3
CV-VUT0048533-V;Vivienda 48533-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 2, Es:1 Pl:03 Pt:10;;01/10/2019;8188201YJ3388N0010ES;;N;89,00;4;N;2;4;0;0;2
CV-VUT0047508-V;Vivienda 47508-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 1, Es:1 Pl:11 Pt:51;;13/04/2019;8908005YJ3480N0242GW;;N;99,00;6;N;3;6;0;0;3
CV-VUT0047403-V;Vivienda 47403-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLOMA DE CABEÇOLS, 40, Es:T Pl:OD Pt:OS;;22/03/2019;7507004YJ3470N0001IO;;N;254,00;6;N;3;6;0;0;3
CV-VUT0047611-V;Vivienda 47611-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:20 Pt:E7;;24/04/2019;8481001YJ3388S0149GU;;N;80,00;2;N;1;2;0;0;1
CV-VUT0047512-V;Vivienda 47512-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 9, Es:1 Pl:03 Pt:19;;15/04/2019;0009002YJ4400N0095HF;;N;69,00;4;N;2;4;0;0;2
CV-VUT0048750-V;Vivienda 48750-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 6, Es:1 Pl:10 Pt:66;;20/11/2019;8390803YJ3389S0094GT;;N;89,00;6;N;3;6;0;0;3
CV-VUT0048015-V;Vivienda 48015-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 12, Es:1 Pl:02 Pt:12;;03/07/2019;9916003YJ3491N0012IL;;N;61,00;4;N;2;4;0;0;2
CV-VUT0044728-V;Vivienda 44728-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BRUJULA, 28, Es:A Pl:03 Pt:09;;07/06/2018;9911001YJ3491S0007OW;;N;188,00;6;N;3;6;0;0;3
CV-VUT0048649-V;Vivienda 48649-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:8 Es:8 Pl:02 Pt:45;;29/10/2019;9310403YJ3491S0047XU;;N;107,00;6;N;3;6;0;0;3
CV-VUT0043527-V;Vivienda 43527-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:5 Pl:02 Pt:03;;16/04/2018;8485001YJ3388N0195BU;;N;105,00;5;N;2;4;1;1;3
CV-VUT0048851-V;Vivienda 48851-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 24, Es:1 Pl:10 Pt:27;;27/12/2019;8502001YJ3480S0462QU;;N;168,00;6;N;3;6;0;0;3
CV-VUT0048210-V;Vivienda 48210-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:04 Pt:0F;;26/06/2019;8388012YJ3388N0052SL;;N;85,00;4;N;2;4;0;0;2
CV-VUT0048360-V;Vivienda 48360-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL ISMAEL MERLO ACTOR, 3, Es:1 Pl:08 Pt:47;;23/04/2019;8499002YJ3389N0071JE;;N;93,00;4;N;2;4;0;0;2
CV-VUT0048160-V;Vivienda 48160-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PEREZ GALDOS, 4, Es:B Pl:08 Pt:40;;17/07/2019;8705601YJ3480N0149IY;;N;104,00;6;N;3;6;0;0;3
CV-VUT0048161-V;Vivienda 48161-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 1, Es:1 Pl:02 Pt:0H;;17/07/2019;0207701YJ4400N0013BW;;N;62,00;4;N;2;4;0;0;2
CV-VUT0046339-V;Vivienda 46339-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 69, Es:1 Pl:09 Pt:36;;12/04/2018;8285202YJ3388N0078HH;;N;124,00;6;N;3;6;0;0;3
CV-VUT0048077-V;Vivienda 48077-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:02 Pt:32;;09/07/2019;8604401YJ3480S0324DQ;;N;74,00;2;N;1;2;0;0;1
CV-VUT0048170-V;Vivienda 48170-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PUNTA BLANCA ACCES A, 68, Es:T Pl:OD Pt:OS;;10/06/2019;8507036YJ3480N0001ZD;;N;148,00;6;N;3;6;0;0;3
CV-VUT0048172-V;Vivienda 48172-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BRUJULA, 28, Es:C Pl:03 Pt:10;;13/06/2019;9911001YJ3491S0037UM;;N;186,00;6;N;3;6;0;0;3
CV-VUT0046684-V;Vivienda 46684-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV DOSSER DEL, 28, Es:T Pl:OD Pt:OS;;18/06/2018;9721001YJ3392S0001II;;N;148,00;6;N;3;6;0;0;3
CV-VUT0046686-V;Vivienda 46686-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:6 Pl:10 Pt:0A;;20/06/2018;91080A1YJ3490N0113RY;;N;119,00;5;N;2;4;1;1;3
CV-VUT0047827-V;Vivienda 47827-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 3A, Es:1 Pl:06 Pt:23;;14/05/2019;8391002YJ3389S0063EY;;N;59,00;4;N;2;4;0;0;2
CV-VUT0046795-V;Vivienda 46795-V;VALENCIA/VALÈNCIA;CULLERA;46400;PJ ALZIRA, 4B, Es:1 Pl:05 Pt:19;;29/06/2018;8188301YJ3388N0018GB;;N;88,00;6;N;3;6;0;0;3
CV-VUT0047545-V;Vivienda 47545-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 8, Es:C Pl:03 Pt:07;;22/02/2019;0090005YJ4401S0021UO;;N;72,00;4;N;2;4;0;0;2
CV-VUT0046794-V;Vivienda 46794-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 9, Es:1 Pl:07 Pt:46;;15/06/2018;8289311YJ3388N0046WH;;N;130,00;7;N;3;6;1;1;4
CV-VUT0047973-V;Vivienda 47973-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 30, Es:1 Pl:11 Pt:31;;21/06/2019;8389014YJ3388N0031BR;;N;134,00;6;N;3;6;0;0;3
CV-VUT0047990-V;Vivienda 47990-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 14, Es:B Pl:03 Pt:07;;26/06/2019;8286101YJ3388N0029BT;;N;87,00;5;N;2;4;1;1;3
CV-VUT0048046-V;Vivienda 48046-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 2, Es:1 Pl:03 Pt:11;;06/05/2019;8088601YJ3388N0012YF;;N;80,00;4;N;2;4;0;0;2
CV-VUT0047606-V;Vivienda 47606-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCA, 11, Es:1 Pl:01 Pt:16;;17/04/2019;9709006YJ3490N0008UQ;;N;11,00;4;N;2;4;0;0;2
CV-VUT0047468-V;Vivienda 47468-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 5, Es:1 Pl:08 Pt:38;;27/03/2019;8907001YJ3480N0037SJ;;N;58,00;3;N;1;2;1;1;2
CV-VUT0048188-V;Vivienda 48188-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:4 Pl:09 Pt:15;;22/07/2019;0207401YJ4400N0171TX;;N;49,00;2;N;1;2;0;0;1
CV-VUT0047520-V;Vivienda 47520-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA DE MARIOLA, 24B, Es:1 Pl:-2 Pt:B7;;16/04/2019;9713024YJ3491S0032BK;;N;390,00;6;N;3;6;0;0;3
CV-VUT0048201-V;Vivienda 48201-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 9, Es:1 Pl:01 Pt:12;;19/06/2019;8187206YJ3388N0003HI;;N;79,00;4;N;2;4;0;0;2
CV-VUT0048202-V;Vivienda 48202-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE SERRANO, 2, Es:1 Pl:08 Pt:70;;19/06/2019;8087004YJ3388N0070ZI;;N;83,00;6;N;3;6;0;0;3
CV-VUT0048203-V;Vivienda 48203-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 12, Es:1 Pl:01 Pt:05;;19/06/2019;8388010YJ3388N0005IP;;N;80,00;6;N;3;6;;0;3
CV-VUT0046932-V;Vivienda 46932-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:01 Pt:F;;08/05/2018;8388012YJ3388N0007TS;;N;85,00;4;N;2;4;0;0;2
CV-VUT0046938-V;Vivienda 46938-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 35, Es:B Pl:06 Pt:16;;15/05/2018;8293009YJ3389S0094FT;;N;149,00;5;N;2;4;1;1;3
CV-VUT0044937-V;Vivienda 44937-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 7, Es:1 Pl:01 Pt:02;;04/01/2018;8188202YJ3388N0002UU;;N;59,00;2;N;1;2;0;0;1
CV-VUT0044680-V;Vivienda 44680-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 1, Es:1 Pl:04 Pt:18;;11/04/2018;8908005YJ3480N0209JR;;N;63,00;4;N;2;4;0;0;2
CV-VUT0044682-V;Vivienda 44682-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:03 Pt:0F;;11/04/2018;8388012YJ3388N0037EP;;N;85,00;4;N;2;4;0;0;2
CV-VUT0046034-V;Vivienda 46034-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA DE MARIOLA, 6B, Es:1 Pl:-2 Pt:B10;;23/02/2018;9713024YJ3491S0036QX;;N;390,00;10;N;5;10;0;0;5
CV-VUT0049003-V;APARTAMENTO MHER 1;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 5, Es:1 Pl:05 Pt:22;;04/02/2020;8390804YJ3389S0022LM;;N;50,00;2;N;1;2;0;0;1
CV-VUT0049005-V;Vivienda 49005-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 14, Es:3 Pl:06 Pt:24;;28/01/2020;8495001YJ3389N0196PW;;N;54,00;2;N;1;2;0;0;1
CV-VUT0047235-V;Vivienda 47235-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:-1 Pt:27;;14/02/2019;9910033YJ3491S0027KH;;N;151,00;6;N;3;6;0;0;3
CV-VUT0047237-V;Vivienda 47237-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PINEDA DE LA, 15, Es:1 Pl:01 Pt:15;;16/04/2018;8303101YJ3480S0015TO;;N;115,00;4;N;2;4;0;0;2
CV-VUT0047154-V;Vivienda 47154-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 6, Es:1 Pl:08 Pt:54;;18/02/2019;8390803YJ3389S0082YL;;N;95,00;6;N;3;6;0;0;3
CV-VUT0047548-V;Vivienda 47548-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLOMA DE CABEÇOLS, 77, Es:T Pl:OD Pt:OS;;26/04/2019;7511003YJ3471S0001RA;;N;424,00;10;N;5;10;0;0;5
CV-VUT0053627-V;Vivienda 53627-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 29, Es:1 Pl:03 Pt:06;;11/10/2023;8191406YJ3389S0006OD;;N;45,00;2;N;1;2;0;0;1
CV-VUT0054461-V;Vivienda 54461-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANT MIQUEL, 11, Es:T Pl:OD Pt:OS;;16/02/2024;6993309YJ3369S0001HM;;N;99,00;8;N;4;8;0;0;4
CV-VUT0049649-V;Vivienda 49649-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:A Pl:07 Pt:13;;21/11/2020;8500001YJ3480S0013FU;;N;88,00;6;N;3;6;0;0;3
CV-VUT0049650-V;Vivienda 49650-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 19, Es:B Pl:08 Pt:15;;21/11/2020;8500001YJ3480S0035UM;;N;75,00;4;N;2;4;0;0;2
CV-VUT0048290-V;Vivienda 48290-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 1, Es:1 Pl:09 Pt:50;;05/07/2019;8290202YJ3389S0050RL;;N;56,00;2;N;1;2;0;0;1
CV-VUT0049206-V;Vivienda 49206-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 4, Es:A Pl:02 Pt:04;;09/03/2020;9914602YJ3491S0005OM;;N;73,00;5;N;2;4;1;1;3
CV-VUT0049533-V;Vivienda 49533-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 31, Es:1 Pl:05 Pt:12;;04/10/2020;8191405YJ3389S0012EH;;N;89,00;5;N;2;4;1;1;3
