Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0031041-V;Vivienda 31041-V;VALENCIA/VALÈNCIA;ALBERIC;46260;PL NUMERO    2, 24N, Es:T Pl:OD Pt:OS;;28/09/2006;001310100YJ13C0001KI;;N;6.539,00;12;N;6;12;0;0;6
CV-VUT0040792-V;Vivienda 40792-V;VALENCIA/VALÈNCIA;ALBERIC;46260;UR MONTE JUCAR, DE, 138, Es:T Pl:OD Pt:OS;;19/06/2017;3106216YJ1330N0001EP;;N;243,00;8;N;4;8;0;0;4
CV-VUT0041823-V;Vivienda 41823-V;VALENCIA/VALÈNCIA;ALBERIC;46260;UR SAN CRISTOBAL, DE, 983, Es:T Pl:OD Pt:OS;;12/07/2017;1125964YJ1312N0001XD;;N;174,00;4;N;1;2;2;2;3
CV-VUT0049407-V;Vivienda 49407-V;VALENCIA/VALÈNCIA;ALBERIC;46260;CM MISANA, DE, 11, Es:T Pl:OD Pt:OS;;27/07/2020;4335501YJ1343N0001RL;;N;905,00;12;N;6;12;0;0;6
CV-VUT0052744-V;Vivienda 52744-V;VALENCIA/VALÈNCIA;ALBERIC;46260;UR SAN CRISTOBAL, DE, 690, Es:T Pl:OD Pt:OS;;01/06/2023;1125980YJ1312N0001BD;;N;333,00;4;N;2;4;0;0;2
