Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0056880-V;Vivienda 56880-V;VALENCIA/VALÈNCIA;SIMAT DE LA VALLDIGNA;46750;CL MARE DE DEU DE GRACIA, 6, Pl:00 Pt:01;;16/12/2024;2950146YJ3225S0001EE;;N;104,00;7;N;3;6;1;1;4
CV-VUT0034034-V;Vivienda 34034-V;VALENCIA/VALÈNCIA;SIMAT DE LA VALLDIGNA;46750;AV FONT MENOR, 48, Es:T Pl:OD Pt:OS;;09/04/2014;2753124YJ3225S0001TE;;N;216,00;9;N;4;8;1;1;5
CV-VUT0052230-V;Vivienda 52230-V;VALENCIA/VALÈNCIA;SIMAT DE LA VALLDIGNA;46750;PL DISEMINADOS P016, 28, Es:T Pl:OD Pt:OS;;24/03/2023;46233A016000280001RE;;N;476,00;6;N;3;6;0;0;3
CV-VUT0058221-V; EL COLOMER;VALENCIA/VALÈNCIA;SIMAT DE LA VALLDIGNA;46750;AV FONT MENOR, 13, Es:1 Pl:01 Pt:01;;19/04/2025;2653416YJ3225S0002RR;;N;95,00;5;N;2;4;1;1;3
CV-VUT0058216-V;;VALENCIA/VALÈNCIA;SIMAT DE LA VALLDIGNA;46750;CL SANT ROC, 4, Bloque:A Es:1 Pl:01 Pt:01;;23/04/2025;2851306YJ3225S0002ER;;N;80,00;4;N;2;4;0;0;2
