Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0034166-V;Vivienda 34166-V;VALENCIA/VALÈNCIA;FAURA;46512;CL MIGUEL DE CERVANTES, 73, Pl:02 Pt:08;;23/06/2014;4109529YK3040N0025DP;;N;82,00;4;N;2;4;0;0;2
CV-VUT0037121-V;Vivienda 37121-V;VALENCIA/VALÈNCIA;FAURA;46512;CL MIGUEL DE CERVANTES, 73, Pl:01 Pt:06;;16/06/2016;4109529YK3040N0023AI;;N;106,00;6;N;3;6;0;0;3
CV-VUT0047041-V;Vivienda 47041-V;VALENCIA/VALÈNCIA;FAURA;46512;RD RODANA, 4B, Es:1 Pl:00 Pt:B;;25/04/2018;4109516YK3040N0002ZH;;N;163,00;6;N;3;6;0;0;3
CV-VUT0051186-V;Vivienda 51186-V;VALENCIA/VALÈNCIA;FAURA;46512;CL SAGRADA FAMILIA, 1, Es:1 Pl:01 Pt:01;;11/06/2022;4311305YK3041S0003DL;;N;148,00;6;N;3;6;0;0;3
CV-VUT0056865-V;Vivienda 56865-V;VALENCIA/VALÈNCIA;FAURA;46512;CL MAR, 35, Es:1 Pl:04 Pt:11;;14/12/2024;4711815YK3041S0011MQ;;N;80,00;4;N;1;2;2;2;3
CV-VUT0056653-V;Vivienda 56653-V;VALENCIA/VALÈNCIA;FAURA;46512;CL 9 D'OCTUBRE, 16, Es:1 Pl:03 Pt:09;;15/11/2024;4209701YK3040G0009SY;;N;141,00;5;N;2;4;1;1;3
