Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0052480-V;Vivienda 52480-V;VALENCIA/VALÈNCIA;LLAURÍ;46613;AV LLAURI PN, 12, Bloque:B Es:1 Pl:00 Pt:02;;05/05/2023;0658816YJ3305N0005XL;;N;234,00;6;N;3;6;0;0;3
CV-VUT0038439-V;Vivienda 38439-V;VALENCIA/VALÈNCIA;LLAURÍ;46613;DS SANT SOFI, 196, Es:T Pl:OD Pt:OS;;14/11/2016;46157A010001960001KK;;N;247,00;4;N;2;4;0;0;2
CV-VUT0053503-V;Vivienda 53503-V;VALENCIA/VALÈNCIA;LLAURÍ;46613;CL FONT LA, 66, Es:T Pl:OD Pt:OS;;20/09/2023;0966016YJ3306N0001PO;;N;255,00;10;N;5;10;0;0;5
CV-VUT0057967-V;;VALENCIA/VALÈNCIA;LLAURÍ;46613;CL JAUME I, 8;;01/04/2025;0867010YJ3306N0001GO;;N;293,00;8;N;4;8;0;0;4
