Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0055136-V;Vivienda 55136-V;VALENCIA/VALÈNCIA;MASSAMAGRELL;46130;CL VIRGEN DEL MILAGRO, 13, Bloque:A Es:T Pl:OD Pt:OS;;09/05/2024;8348727YJ2884N0001KB;;N;98,00;6;N;3;6;0;0;3
CV-VUT0055853-V;Vivienda 55853-V;VALENCIA/VALÈNCIA;MASSAMAGRELL;46130;PL Tomás y Valiente, 7 Pl:PB Pt:L;;10/07/2024;;CRU: 46042001102934;N;;2;N;1;2;0;0;1
