Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0051802-V;Vivienda 51802-V;VALENCIA/VALÈNCIA;SILLA;46460;RB INDEPENDENCIA LA, 30, Es:T Pl:OD Pt:OS;;30/11/2022;3001304YJ2630S0001QX;;N;245,00;6;N;3;6;0;0;3
CV-VUT0056942-V;Vivienda 56942-V;VALENCIA/VALÈNCIA;SILLA;46460;AV REIS CATOLICS, 7, Es:1 Pl:04 Pt:01;;27/12/2024;3208918YJ2630N0005OK;;N;161,00;4;N;1;2;2;2;3
CV-VUT0048486-V;Vivienda 48486-V;VALENCIA/VALÈNCIA;SILLA;46460;AV MANUEL BROSETA PONT, 58, Bloque:7 Es:T Pl:OD Pt:OS;;23/09/2019;3411501YJ2631S0007FX;;N;223,00;6;N;3;6;0;0;3
