Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0053238-V;Vivienda 53238-V;VALENCIA/VALÈNCIA;GODELLA;46110;AV GUILLEM TATAY, 18, Es:T Pl:OD Pt:OS;;26/07/2023;0892612YJ2709S0001XU;;N;385,00;8;N;4;8;0;0;4
CV-VUT0046550-V;Vivienda 46550-V;VALENCIA/VALÈNCIA;GODELLA;46110;CL SANT BARTOLOME, 49, Bloque:A Es:1 Pl:01 Pt:01;;29/05/2018;2380406YJ2728S0002OX;;N;98,00;4;N;2;4;0;0;2
CV-VUT0043754-V;Vivienda 43754-V;VALENCIA/VALÈNCIA;GODELLA;46110;CL RAMON Y CAJAL, 40, Es:1 Pl:02 Pt:05;;02/05/2018;1979410YJ2717N0011LX;;N;111,00;4;N;2;4;0;0;2
CV-VUT0048440-V;Vivienda 48440-V;VALENCIA/VALÈNCIA;GODELLA;46110;CL RIU TURIA, 61, Es:T Pl:OD Pt:OS;;10/09/2019;1207104YJ2810N0001RH;;N;437,00;14;N;7;14;0;0;7
CV-VUT0052993-V;Vivienda 52993-V;VALENCIA/VALÈNCIA;GODELLA;46110;CL BARON DE SANTA BARBARA, 27, Bloque:A Es:1 Pl:02 Pt:04;;27/06/2023;2079103YJ2727N0006IQ;;N;80,00;4;N;2;4;0;0;2
CV-VUT0053005-V;Vivienda 53005-V;VALENCIA/VALÈNCIA;GODELLA;46110;AV ACACIAS, 20J, Es:T Pl:OD Pt:OS;;26/06/2023;1186933YJ2718N0001HO;;N;828,00;12;N;6;12;0;0;6
CV-VUT0049654-V;Vivienda 49654-V;VALENCIA/VALÈNCIA;GODELLA;46110;CL MADRE CARLOTA D ST TERESA, 1, Es:T Pl:OD Pt:OS;;19/11/2020;2483602YJ2728S0001PZ;;N;461,00;12;N;6;12;0;0;6
CV-VUT0056843-V;Vivienda 56843-V;VALENCIA/VALÈNCIA;GODELLA;46110;CL BARON DE SANTA BARBARA, 27, Bloque:A Es:1 Pl:03 Pt:05;;11/12/2024;2079103YJ2727N0007OW;;N;82,00;6;N;3;6;0;0;3
