Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0053301-V;Vivienda 53301-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL ALBUFERA, 12, Es:T Pl:OD Pt:OS;;03/08/2023;1636908YJ0513N0001WT;;N;553,00;2;N;1;2;0;0;1
CV-VUT0056417-V;Vivienda 56417-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL RIU (DEL), 9, Es:T Pl:OD Pt:OS;;01/09/2024;5772614YJ0557S0001BT;;N;488,00;12;N;6;12;0;0;6
CV-VUT0046256-V;Vivienda 46256-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL FERNANDO EL CATOLICO, 19, Es:T Pl:OD Pt:OS;;26/03/2018;1433726YJ0513S0001AD;;N;259,00;5;N;2;4;1;1;3
CV-VUT0046193-V;Vivienda 46193-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL COLLAO, 23, Es:T Pl:OD Pt:OS;;11/03/2018;2036404YJ0523N0001UO;;N;341,00;8;N;4;8;0;0;4
CV-VUT0045839-V;Vivienda 45839-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL CARDENAL BENLLOCH, 16, Es:T Pl:OD Pt:OS;;30/04/2018;1735525YJ0513N0001ET;;N;167,00;6;N;3;6;0;0;3
CV-VUT0053673-V;Vivienda 53673-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL CARDENAL BENLLOCH, 7, Es:T Pl:OD Pt:OS;;10/10/2023;1634108YJ0513S0001YD;;N;156,00;6;N;3;6;0;0;3
CV-VUT0052253-V;Vivienda 52253-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL BLASCO IBAÑEZ (DE), 34, Es:1 Pl:00 Pt:01;;28/03/2023;5873714YJ0557S0002XY;;N;115,00;8;N;4;8;0;0;4
CV-VUT0052139-V;Vivienda 52139-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL PINAR, 2, Es:T Pl:OD Pt:OS;;10/03/2023;5372103YJ0557S0001YT;;N;84,00;4;N;2;4;0;0;2
CV-VUT0052140-V;Vivienda 52140-V;VALENCIA/VALÈNCIA;MONTROI/MONTROY;46193;CL PONENT, 2, Es:T Pl:OD Pt:OS;;10/03/2023;5372104YJ0557S0001GT;;N;62,00;6;N;3;6;0;0;3
