Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0049093-V;Vivienda 49093-V;VALENCIA/VALÈNCIA;CATADAU;46196;UR LLOMA PAGANA 32, 15, Es:T Pl:OD Pt:OS;;14/01/2020;8703435YJ0580S0001GD;;N;606,00;6;N;3;6;0;0;3
CV-VUT0047087-V;Vivienda 47087-V;VALENCIA/VALÈNCIA;CATADAU;46196;CL LLOMA MOLINA 13, 3, Es:T Pl:OD Pt:OS;;13/08/2018;7295916YJ0479N0001JA;;N;206,00;4;N;2;4;0;0;2
CV-VUT0049661-V;Vivienda 49661-V;VALENCIA/VALÈNCIA;CATADAU;46196;CL LLOMA MOLINA 23A, 1, Es:T Pl:OD Pt:OS;;10/12/2020;7390618YJ0479S0001DL;;N;229,00;6;N;3;6;0;0;3
CV-VUT0052960-V;Vivienda 52960-V;VALENCIA/VALÈNCIA;CATADAU;46196;CL RODRIGUEZ DE LA FUENTE, 5, Es:T Pl:OD Pt:OS;;22/06/2023;9001304YJ0590S0001PJ;;N;48,00;10;N;5;10;0;0;5
CV-VUT0050677-V;Vivienda 50677-V;VALENCIA/VALÈNCIA;CATADAU;46196;CL LLOMA MOLINA  7, 8, Es:T Pl:OD Pt:OS;;17/02/2022;8198509YJ0489N0001QG;;N;233,00;8;N;4;8;0;0;4
CV-VUT0056651-V;Vivienda 56651-V;VALENCIA/VALÈNCIA;CATADAU;46196;CL GUADASSUAR, 1, Es:T Pl:OD Pt:OS;;14/11/2024;8602405YJ0580S0001DD;;N;324,00;5;N;2;4;1;1;3
