Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0038254-V;Vivienda 38254-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;CL SERRA D'ESPADÀ DE LA, 13, Es:T Pl:OD Pt:OS;;15/09/2016;1720489YJ1612S0001ID;;N;195,00;8;N;4;8;0;0;4
CV-VUT0050489-V;Vivienda 50489-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;CL GARCIA LORCA, 27, Es:T Pl:OD Pt:OS;;18/10/2021;6793927YJ0569S0001EB;;N;276,00;8;N;4;8;0;0;4
CV-VUT0043662-V;Vivienda 43662-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;AV CARLES SALVADOR, 13, Es:1 Pl:02 Pt:03;;24/11/2017;6698118YJ0569N0005MH;;N;99,00;5;N;2;4;1;1;3
CV-VUT0044469-V;Vivienda 44469-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;CN CRESTES LES (PL 22), 651, Es:T Pl:OD Pt:OS;;28/05/2018;6305214YJ0660N0001EW;;N;127,00;5;N;2;4;1;1;3
CV-VUT0049898-V;Vivienda 49898-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;CL EUCALIPTUS DE L', 13, Es:T Pl:OD Pt:OS;;27/04/2021;9107907YJ0690N0001FF;;N;306,00;10;N;5;10;0;0;5
CV-VUT0048901-V;Vivienda 48901-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;CL GARBELL DEL, 23;;29/12/2019;9095227XJ0599N0002SS;;N;194,00;5;N;2;4;1;1;3
CV-VUT0056813-V;Vivienda 56813-V;VALENCIA/VALÈNCIA;MONTSERRAT;46192;CL MESTRE GINER, 2, Es:T Pl:OD Pt:OS;;04/12/2024;6694309YJ0569S0001XB;46005000806265;N;66,00;3;N;1;2;1;1;2
