Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0054348-V;Vivienda 54348-V;VALENCIA/VALÈNCIA;SALEM;46843;CL DE LA VERGE, 14, Es:T Pl:OD Pt:OS;;31/01/2024;7440803YJ2074S0001YU;;N;183,00;6;N;3;6;0;0;3
CV-VUT0048087-V;Vivienda 48087-V;VALENCIA/VALÈNCIA;SALEM;46843;CL SANT FELIP, 21, Es:T Pl:OD Pt:OS;;07/06/2019;7438611YJ2073G0001WA;;N;219,00;8;N;4;8;0;0;4
