Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0049449-V;Vivienda 49449-V;VALENCIA/VALÈNCIA;OLLERIA, L';46850;CL SAN ROQUE, 4, Es:1 Pl:04 Pt:B;;07/08/2020;2702608YJ1120B0009HA;;N;100,00;3;N;1;2;1;1;2
CV-VUT0051730-V;Vivienda 51730-V;VALENCIA/VALÈNCIA;OLLERIA, L';46850;CL PROYECTO NUMERO 1, 7, Es:1 Pl:00 Pt:01;;09/11/2022;2200418YJ1120A0011IQ;;N;191,00;8;N;4;8;0;0;4
CV-VUT0057075-V;Vivienda 57075-V;VALENCIA/VALÈNCIA;OLLERIA, L';46850;CL AURORA, 2, Pl:02 Pt:03;;15/01/2025;2601502YJ1120D0003QM;;N;108,00;6;N;3;6;0;0;3
CV-VUT0057076-V;Vivienda 57076-V;VALENCIA/VALÈNCIA;OLLERIA, L';46850;CL CAPUCHINOS, 17, Pl:04 Pt:C;;15/01/2025;2206405YJ1120E0018QZ;;N;129,00;4;N;2;4;0;0;2
