Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0045664-V;Vivienda 45664-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DAOIZ Y VELARDE, 7, Es:1 Pl:01 Pt:02;;16/07/2018;6198319YJ4169N0029YH;;N;78,00;4;N;2;4;0;0;2
CV-VUT0046415-V;Vivienda 46415-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP LA NAU, 3, Bloque:A Es:2 Pl:03 Pt:0C;;27/04/2018;4727901YJ4242N0031UI;;N;107,00;6;N;3;6;0;0;3
CV-VUT0044648-V;Vivienda 44648-V;VALENCIA/VALÈNCIA;GANDIA;46701;CM VELL DEL GRAU, 6, Es:A Pl:00 Pt:06;;04/06/2018;5701807YJ4250S0006MH;;N;78,00;4;N;2;4;0;0;2
CV-VUT0047108-V;Vivienda 47108-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:10 Pt:E3;;12/02/2019;5614104YJ4251S0138YD;;N;41,00;2;N;1;2;0;0;1
CV-VUT0047109-V;Vivienda 47109-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARMADA ESPANYOLA, 2, Bloque:C Es:1 Pl:03 Pt:0D;;12/02/2019;5614104YJ4251S0202TS;;N;59,00;4;N;2;4;0;0;2
CV-VUT0046840-V;Vivienda 46840-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 28, Bloque:A Es:2 Pl:04 Pt:07;;30/05/2018;6105611YJ4260N0018XZ;;N;63,00;4;N;2;4;0;0;2
CV-VUT0046851-V;Vivienda 46851-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 1, Bloque:A Es:1 Pl:03 Pt:08;;26/06/2018;6204702YJ4260S0009XM;;N;70,00;6;N;3;6;0;0;3
CV-VUT0046853-V;Vivienda 46853-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GERMANS BENLLIURE, 15, Bloque:H Es:1 Pl:00 Pt:DR;;18/05/2018;6398101YJ4169N0015BT;;N;91,00;6;N;3;6;0;0;3
CV-VUT0044911-V;Vivienda 44911-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 87, Bloque:B Es:1 Pl:03 Pt:0D;;12/06/2018;5318201YJ4251N0018PA;;N;68,00;4;N;2;4;0;0;2
CV-VUT0044912-V;Vivienda 44912-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 88, Bloque:D Es:1 Pl:10 Pt:0C;;12/06/2018;5318201YJ4251N0112UI;;N;106,00;6;N;3;6;0;0;3
CV-VUT0044955-V;Vivienda 44955-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 27, Bloque:B Es:1 Pl:05 Pt:12;;14/06/2018;5703837YJ4250S0024RT;;N;82,00;6;N;3;6;0;0;3
CV-VUT0044955-V;Vivienda 44955-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 27, Bloque:B Es:1 Pl:05 Pt:12;;14/06/2018;5703837YJ4250S0024RT;;N;82,00;6;N;3;6;0;0;3
CV-VUT0044956-V;Vivienda 44956-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PADILLA, 30, Es:2 Pl:04 Pt:18;;14/06/2018;6198319YJ4169N0054XO;;N;85,00;6;N;3;6;0;0;3
CV-VUT0044957-V;Vivienda 44957-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 9, Bloque:A Es:2 Pl:04 Pt:09;;14/06/2018;5317602YJ4251N0018UA;;N;41,00;4;N;2;4;0;0;2
CV-VUT0044109-V;Vivienda 44109-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 50, Es:1 Pl:00 Pt:01;;15/05/2018;5801202YJ4250S0001PA;;N;73,00;4;N;2;4;0;0;2
CV-VUT0045048-V;Vivienda 45048-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 62, Bloque:A Es:1 Pl:07 Pt:29;;18/06/2018;5809718YJ4250N0029WW;;N;98,00;6;N;3;6;0;0;3
CV-VUT0045330-V;Vivienda 45330-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 15, Bloque:A Es:3 Pl:04 Pt:DR;;29/06/2018;5213901YJ4251S0036PI;;N;79,00;4;N;2;4;0;0;2
CV-VUT0047254-V;Vivienda 47254-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL HORTA DE L', 3, Es:1 Pl:08 Pt:C;;01/03/2019;5313627YJ4251S0025QM;;N;84,00;4;N;2;4;0;0;2
CV-VUT0047255-V;Vivienda 47255-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL DONA TERESA DE LA, 3, Es:1 Pl:04 Pt:04;;01/03/2019;4370801YJ4147S0005BP;;N;78,00;3;N;1;2;1;1;2
CV-VUT0047256-V;Vivienda 47256-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL ESTRELLA POLAR, 17, Bloque:A Es:T Pl:OD Pt:OS;;01/03/2019;5284101YJ4158S0001KR;;N;386,00;8;N;4;8;0;0;4
CV-VUT0047257-V;Vivienda 47257-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RABIDA, 9, Bloque:B Es:2 Pl:02 Pt:06;;01/03/2019;6006301YJ4260N0022UX;;N;70,00;4;N;2;4;0;0;2
CV-VUT0047285-V;Vivienda 47285-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FERRAGUD, 9, Es:E Pl:00 Pt:01;;04/03/2019;5703241YJ4250S0008WK;;N;98,00;6;N;3;6;0;0;3
CV-VUT0043208-V;Vivienda 43208-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 105, Bloque:A Es:1 Pl:09 Pt:A;;13/03/2018;4925901YJ4242N0017LM;;N;127,00;6;N;3;6;0;0;3
CV-VUT0043269-V;Vivienda 43269-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 7, Bloque:B Es:3 Pl:02 Pt:0C;;20/12/2017;4626901YJ4242N0190IY;;N;70,00;4;N;2;4;0;0;2
CV-VUT0044416-V;Vivienda 44416-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:2 Pl:07 Pt:C;;24/05/2018;5500204YJ4250S0206SX;;N;93,00;6;N;3;6;0;0;3
CV-VUT0045486-V;Vivienda 45486-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS UNIVERSITAT DE LA, 8, Es:5 Pl:07 Pt:34;;07/07/2018;5601303YJ4250S0215PT;;N;70,00;4;N;2;4;0;0;2
CV-VUT0044448-V;Vivienda 44448-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 14, Bloque:A Es:1 Pl:06 Pt:11;;27/05/2018;5313901YJ4251S0019FB;;N;87,00;6;N;3;6;0;0;3
CV-VUT0046390-V;Vivienda 46390-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 23, Bloque:A Es:1 Pl:03 Pt:33;;04/05/2018;5313618YJ4251S0082OH;;N;62,00;4;N;2;4;0;0;2
CV-VUT0046701-V;Vivienda 46701-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 6, Bloque:A Es:1 Pl:04 Pt:I;;24/04/2018;4727904YJ4242N0048WX;;N;63,00;2;N;1;2;0;0;1
CV-VUT0046718-V;Vivienda 46718-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 8, Bloque:B Es:1 Pl:06 Pt:11;;08/11/2018;5711508YJ4251S0032ER;;N;81,00;6;N;3;6;0;0;3
CV-VUT0044642-V;Vivienda 44642-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 57, Es:2 Pl:01 Pt:C;;12/04/2018;5409503YJ4250N0004FY;;N;66,00;4;N;2;4;0;0;2
CV-VUT0046379-V;Vivienda 46379-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL JOAN DE LA CIERVA, 2, Bloque:A Es:1 Pl:01 Pt:02;;16/04/2018;6299202YJ4169N0006JX;;N;123,00;8;N;4;8;0;0;4
CV-VUT0046626-V;LES LLOMETES 2º 9;VALENCIA/VALÈNCIA;GANDIA;46730;PS UNIVERSITAT DE LA, 8, Es:1 Pl:02 Pt:09;www.voramargandia.com;07/11/2018;5601303YJ4250S0009QL;;N;90,00;6;N;3;6;0;0;3
CV-VUT0046810-V;Vivienda 46810-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 32, Es:3 Pl:06 Pt:IZ;;13/06/2018;5708408YJ4250N0091JB;;N;84,00;4;N;2;4;0;0;2
CV-VUT0044137-V;Vivienda 44137-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL CARDENAL CISNEROS, 56, Bloque:A Es:1 Pl:02 Pt:03;;17/05/2018;4177313YJ4147N0005JW;;N;95,00;4;N;2;4;0;0;2
CV-VUT0044811-V;Vivienda 44811-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 11, Es:3 Pl:08 Pt:DR;;08/06/2018;4426408YJ4242N0055KE;;N;116,00;6;N;3;6;0;0;3
CV-VUT0044811-V;Vivienda 44811-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 11, Es:3 Pl:08 Pt:DR;;08/06/2018;4426408YJ4242N0055KE;;N;116,00;6;N;3;6;0;0;3
CV-VUT0044820-V;Vivienda 44820-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 39, Es:4 Pl:03 Pt:B;;08/06/2018;5507403YJ4250N0163DR;;N;77,00;4;N;2;4;0;0;2
CV-VUT0044489-V;Vivienda 44489-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 25, Bloque:A Es:1 Pl:02 Pt:06;;29/05/2018;5703837YJ4250S0006GH;;N;76,00;5;N;2;4;1;1;3
CV-VUT0045739-V;Vivienda 45739-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FALCIA DE LA, 2, Es:1 Pl:00 Pt:08;;19/07/2018;4422507YJ4242S0008UW;;N;182,00;6;N;3;6;0;0;3
CV-VUT0045717-V;Vivienda 45717-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 5, Bloque:A Es:1 Pl:03 Pt:0B;;19/07/2018;5317604YJ4251N0020QP;;N;73,00;4;N;2;4;0;0;2
CV-VUT0046205-V;Vivienda 46205-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 102, Bloque:A Es:5 Pl:03 Pt:06;;05/04/2018;4925904YJ4242N0104HH;;N;82,00;8;N;4;8;0;0;4
CV-VUT0044080-V;Vivienda 44080-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 3, Bloque:B Es:1 Pl:01 Pt:0E;;14/05/2018;6008501YJ4260N0034AI;;N;84,00;6;N;3;6;0;0;3
CV-VUT0046092-V;Vivienda 46092-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ASTURIES, 14, Bloque:D Es:1 Pl:04 Pt:07;;22/03/2018;5020504YJ4252S0039FT;;N;74,00;4;N;2;4;0;0;2
CV-VUT0047045-V;Vivienda 47045-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DAOIZ Y VELARDE, 4, Bloque:B Es:1 Pl:03 Pt:06;;23/05/2018;6098310YJ4169N0020HU;;N;77,00;5;N;2;4;1;1;3
CV-VUT0046880-V;Vivienda 46880-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 12, Bloque:A Es:1 Pl:00 Pt:03;;13/12/2018;5317606YJ4251N0001YB;;N;114,00;4;N;2;4;0;0;2
CV-VUT0046045-V;Vivienda 46045-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CATALUNYA, 3, Bloque:B Es:1 Pl:01 Pt:02;;28/02/2018;5417902YJ4251N0016OO;;N;70,00;4;N;2;4;0;0;2
CV-VUT0046046-V;Vivienda 46046-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 81, Bloque:A Es:1 Pl:02 Pt:07;;28/02/2018;5417904YJ4251N0014WU;;N;92,00;6;N;3;6;0;0;3
CV-VUT0047175-V;Vivienda 47175-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 10, Bloque:A Es:4 Pl:03 Pt:05;;21/02/2019;5313901YJ4251S0061KQ;;N;73,00;4;N;2;4;0;0;2
CV-VUT0047176-V;Vivienda 47176-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 10, Bloque:A Es:5 Pl:03 Pt:05;;21/02/2019;5313901YJ4251S0079PH;;N;87,00;6;N;3;6;0;0;3
CV-VUT0047177-V;Vivienda 47177-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 33, Es:2 Pl:06 Pt:IZ;;21/02/2019;5509303YJ4250N0031HQ;;N;67,00;4;N;2;4;0;0;2
CV-VUT0044565-V;Vivienda 44565-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 27, Es:1 Pl:02 Pt:H;;31/05/2018;5020501YJ4252S0075AY;;N;78,00;6;N;3;6;0;0;3
CV-VUT0043077-V;Vivienda 43077-V;VALENCIA/VALÈNCIA;GANDIA;46728;CL RAVENELL, 10, Es:T Pl:OD Pt:OS;;11/09/2017;1282928YJ4118S0001HA;;N;330,00;4;N;2;4;0;0;2
CV-VUT0046382-V;Vivienda 46382-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CIBELES, 4, Bloque:A Es:1 Pl:02 Pt:01;;13/04/2018;6107810YJ4260N0003LO;;N;134,00;6;N;3;6;0;0;3
CV-VUT0046411-V;Vivienda 46411-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 22, Bloque:A Es:1 Pl:02 Pt:04;;27/04/2018;5220907YJ4252S0022RF;;N;112,00;6;N;3;6;0;0;3
CV-VUT0047142-V;Vivienda 47142-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CATALUNYA, 20, Bloque:A Es:1 Pl:02 Pt:02;;12/02/2019;5017503YJ4251N0011YR;;N;56,00;2;N;1;2;0;0;1
CV-VUT0046924-V;Vivienda 46924-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 14, Bloque:A Es:1 Pl:03 Pt:06;;11/01/2019;5218503YJ4251N0006HW;;N;85,00;4;N;2;4;0;0;2
CV-VUT0047031-V;Vivienda 47031-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:02 Pt:0A;;02/02/2019;5614104YJ4251S0079OH;;N;115,00;8;N;4;8;0;0;4
CV-VUT0047281-V;Vivienda 47281-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 45, Es:1 Pl:02 Pt:18;;04/03/2019;5703827YJ4250S0019IE;;N;83,00;6;N;3;6;0;0;3
CV-VUT0047283-V;Vivienda 47283-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 105, Es:1 Pl:00 Pt:01;;04/03/2019;5703812YJ4250S0013OB;;N;156,00;8;N;4;8;0;0;4
CV-VUT0047284-V;Vivienda 47284-V;VALENCIA/VALÈNCIA;GANDIA;46730;CM VELL DE VALENCIA, 26, Bloque:A Es:T Pl:OD Pt:OS;;04/03/2019;5311113YJ4251S0001GT;;N;101,00;8;N;4;8;0;0;4
CV-VUT0047372-V;Vivienda 47372-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 48, Bloque:A Es:1 Pl:04 Pt:11;;25/03/2019;5703208YJ4250S0012ZL;;N;113,00;8;N;4;8;0;0;4
CV-VUT0047298-V;Vivienda 47298-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 5, Es:1 Pl:02 Pt:A;;05/03/2019;4325605YJ4242N0004SD;;N;69,00;4;N;2;4;0;0;2
CV-VUT0047185-V;Vivienda 47185-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 87, Bloque:B Es:1 Pl:05 Pt:0A;;21/02/2019;5318201YJ4251N0023SD;;N;68,00;4;N;2;4;0;0;2
CV-VUT0047200-V;Vivienda 47200-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:09 Pt:E3;;22/02/2019;5614104YJ4251S0130ZT;;N;41,00;2;N;1;2;0;0;1
CV-VUT0045566-V;Vivienda 45566-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIBERA BAIXA, 11, Es:1 Pl:07 Pt:DR;;12/07/2018;4426408YJ4242N0017GM;;N;117,00;5;N;2;4;1;1;3
CV-VUT0045873-V;Vivienda 45873-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL SERPIS, 1, Bloque:N Es:1 Pl:05 Pt:B8;;12/02/2018;4721401YJ4242S0415TK;;N;102,00;6;N;3;6;0;0;3
CV-VUT0045874-V;Vivienda 45874-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL POETA LLORENTE, 36, Es:1 Pl:02 Pt:04;;12/02/2018;4679517YJ4147N0005IW;;N;130,00;7;N;3;6;1;1;4
CV-VUT0046305-V;Vivienda 46305-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 29, Es:1 Pl:09 Pt:26;;29/03/2018;5608510YJ4250N0121BB;;N;75,00;4;N;2;4;0;0;2
CV-VUT0046306-V;Vivienda 46306-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 29, Es:3 Pl:07 Pt:19;;29/03/2018;5608510YJ4250N0159EE;;N;74,00;4;N;2;4;0;0;2
CV-VUT0046308-V;Vivienda 46308-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 105, Bloque:C Es:1 Pl:00 Pt:09;;04/04/2018;4721401YJ4242S0027WG;;N;159,00;8;N;4;8;0;0;4
CV-VUT0046311-V;Vivienda 46311-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 29, Es:1 Pl:01 Pt:01;;05/04/2018;5608510YJ4250N0096WW;;N;89,00;6;N;3;6;0;0;3
CV-VUT0044624-V;Vivienda 44624-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PRIMERA PEDRA DE LA, 26, Es:2 Pl:01 Pt:DR;;04/06/2018;5703842YJ4250S0009DL;;N;;4;N;2;4;0;0;2
CV-VUT0047113-V;Vivienda 47113-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:11 Pt:E3;;05/07/2018;5614104YJ4251S0146AK;;N;41,00;2;N;1;2;0;0;1
CV-VUT0047117-V;Vivienda 47117-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 75, Bloque:C Es:1 Pl:06 Pt:24;;24/05/2018;5907801YJ4250N0075IP;;N;98,00;6;N;3;6;0;0;3
CV-VUT0047118-V;Vivienda 47118-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 22, Bloque:A Es:1 Pl:07 Pt:19;;24/05/2018;5905524YJ4250N0029HW;;N;59,00;6;N;3;6;0;0;3
CV-VUT0047135-V;Vivienda 47135-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 21, Es:9 Pl:03 Pt:06;;14/02/2019;5706402YJ4250N0158RW;;N;92,00;6;N;3;6;0;0;3
CV-VUT0047184-V;Vivienda 47184-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RABIDA, 1, Bloque:C Es:1 Pl:03 Pt:E9;;21/02/2019;6107802YJ4260N0207UL;;N;50,00;2;N;1;2;0;0;1
CV-VUT0045912-V;Vivienda 45912-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 32, Es:1 Pl:06 Pt:30;;23/04/2018;5608510YJ4250N0034RR;;N;76,00;4;N;2;4;0;0;2
CV-VUT0044897-V;Vivienda 44897-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GALICIA, 17, Bloque:B Es:1 Pl:00 Pt:18;;12/06/2018;5313901YJ4251S0092JM;;N;112,00;6;N;3;6;0;0;3
CV-VUT0044626-V;Vivienda 44626-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 23, Bloque:A Es:1 Pl:00 Pt:DR;;04/06/2018;5114101YJ4251S0003DU;;N;69,00;2;N;1;2;0;0;1
CV-VUT0043679-V;Vivienda 43679-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 21, Es:7 Pl:01 Pt:01;;26/04/2018;5706402YJ4250N0111GD;;N;88,00;6;N;3;6;0;0;3
CV-VUT0044101-V;Vivienda 44101-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL CARDENAL CISNEROS, 48, Bloque:A Es:1 Pl:02 Pt:06;;14/05/2018;4477818YJ4147N0008GT;;N;95,00;6;N;3;6;0;0;3
CV-VUT0045956-V;Vivienda 45956-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 10, Bloque:B Es:1 Pl:04 Pt:19;;23/05/2018;5811908YJ4251S0039KA;;N;50,00;4;N;2;4;0;0;2
CV-VUT0047416-V;Vivienda 47416-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS UNIVERSITAT DE LA, 12, Bloque:A Es:2 Pl:05 Pt:C;;01/04/2019;5500204YJ4250S0363IK;;N;;6;N;3;6;0;0;3
CV-VUT0044860-V;Vivienda 44860-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 31, Bloque:A Es:3 Pl:06 Pt:12;;03/01/2018;5021201YJ4252S0065BX;;N;89,00;5;N;2;4;1;1;3
CV-VUT0045110-V;Vivienda 45110-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 11, Bloque:A Es:1 Pl:01 Pt:05;;04/01/2018;5809703YJ4250N0010HO;;N;57,00;4;N;2;4;0;0;2
CV-VUT0045031-V;Vivienda 45031-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 27, Es:2 Pl:04 Pt:07;;17/06/2018;5608504YJ4250N0112PF;;N;94,00;7;N;3;6;1;1;4
CV-VUT0043461-V;Vivienda 43461-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 99, Es:1 Pl:02 Pt:03;;11/04/2018;5030902YJ4253S0006MZ;;N;134,00;6;N;3;6;0;0;3
CV-VUT0043464-V;Vivienda 43464-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 63, Bloque:A Es:1 Pl:00 Pt:01;;11/04/2018;5713702YJ4251S0001FT;;N;218,00;6;N;3;6;0;0;3
CV-VUT0043465-V;Vivienda 43465-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 99, Es:1 Pl:02 Pt:04;;11/04/2018;5030902YJ4253S0007QX;;N;134,00;6;N;3;6;0;0;3
CV-VUT0045216-V;Vivienda 45216-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 20, Bloque:A Es:1 Pl:04 Pt:09;;25/06/2018;6205113YJ4260N0009YG;;N;62,00;4;N;2;4;0;0;2
CV-VUT0043214-V;Vivienda 43214-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 18, Bloque:A Es:1 Pl:09 Pt:32;;25/10/2017;6107809YJ4260N0034DI;;N;42,00;4;N;2;4;0;0;2
CV-VUT0043222-V;Vivienda 43222-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV PAU, 29, Bloque:A Es:5 Pl:09 Pt:17;;02/02/2018;6103906YJ4260S0100JJ;;N;75,00;4;N;2;4;0;0;2
CV-VUT0044724-V;Vivienda 44724-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 47, Bloque:A Es:3 Pl:03 Pt:0D;;07/06/2018;4723401YJ4242S0042ZQ;;N;81,00;6;N;3;6;0;0;3
CV-VUT0044413-V;Vivienda 44413-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 143, Bloque:C Es:1 Pl:03 Pt:06;;24/05/2018;4426402YJ4242N0068BD;;N;88,00;8;N;4;8;0;0;4
CV-VUT0046604-V;Vivienda 46604-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL GOLETA LA, 18, Bloque:A Es:1 Pl:01 Pt:02;;08/05/2018;5998705YJ4159N0004AH;;N;67,00;6;N;3;6;0;0;3
CV-VUT0046610-V;Vivienda 46610-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 19, Bloque:A Es:C Pl:02 Pt:0I;;01/06/2018;4429701YJ4242N0051QX;;N;75,00;6;N;3;6;0;0;3
CV-VUT0046492-V;Vivienda 46492-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CIBELES, 53, Bloque:A Es:1 Pl:04 Pt:08;;15/05/2018;6005502YJ4260N0010PD;;N;73,00;5;N;2;4;1;1;3
CV-VUT0046493-V;Vivienda 46493-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL OLTRA, 17, Bloque:2 Es:3 Pl:06 Pt:30;;15/05/2018;5504802YJ4250S0170OH;;N;92,00;6;N;3;6;0;0;3
CV-VUT0046494-V;Vivienda 46494-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 92, Bloque:A Es:1 Pl:05 Pt:10;;15/05/2018;5220901YJ4252S0010PT;;N;128,00;8;N;4;8;0;0;4
CV-VUT0046540-V;Vivienda 46540-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE DE DEU BLANQUETA, 8, Bloque:A Es:1 Pl:02 Pt:0H;;23/05/2019;5998704YJ4159N0018DR;;N;104,00;5;N;2;4;1;1;3
CV-VUT0046632-V;Vivienda 46632-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 104, Bloque:A Es:1 Pl:03 Pt:05;;30/05/2018;4925902YJ4242N0026AY;;N;90,00;6;N;3;6;0;0;3
CV-VUT0046637-V;Vivienda 46637-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 21, Es:6 Pl:02 Pt:04;;05/06/2018;5706402YJ4250N0096RW;;N;88,00;6;N;3;6;0;0;3
CV-VUT0045135-V;Vivienda 45135-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 33, Bloque:A Es:1 Pl:03 Pt:11;;20/06/2018;5514604YJ4251S0018JL;;N;62,00;4;N;2;4;0;0;2
CV-VUT0043259-V;Vivienda 43259-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 131, Bloque:B Es:1 Pl:01 Pt:01;;16/03/2018;4624802YJ4242S0075FW;;N;54,00;4;N;2;4;0;0;2
CV-VUT0043260-V;Vivienda 43260-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ASTURIES, 6, Bloque:A Es:B Pl:06 Pt:0B;;16/03/2018;5120602YJ4252S0017XS;;N;151,00;6;N;3;6;0;0;3
CV-VUT0046358-V;Vivienda 46358-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MARE NOSTRUM, 125, Es:1 Pl:03 Pt:05;;18/04/2018;5909805YJ4250N0006YI;;N;109,00;6;N;3;6;0;0;3
